Data run started at:  Thursday, October 19, 2017	3:30:23 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
13.964600	1.133100	0.942861	356.817000
13.985935	1.115412	0.945208	357.317000
14.007277	1.097606	0.947527	357.816000
14.028138	1.079741	0.949703	358.316000
14.049053	1.061907	0.951967	358.816000
14.069549	1.044222	0.954283	359.316000
14.090806	1.025825	0.956532	359.816000
14.110545	1.006623	0.958798	360.317000
14.130920	0.987023	0.961014	360.816000
14.152844	0.967472	0.963256	361.316000
14.172955	0.947480	0.965506	361.816000
14.193372	0.927201	0.967961	362.316000
14.214039	0.906574	0.970257	362.816000
14.234510	0.885685	0.972455	363.316000
14.255509	0.864187	0.974626	363.817000
14.276466	0.842258	0.976914	364.316000
14.297479	0.819970	0.979151	364.816000
14.318341	0.797238	0.981436	365.316000
14.340189	0.774146	0.983669	365.816000
14.361960	0.750498	0.985906	366.316000
14.382477	0.726361	0.988263	366.816000
14.402542	0.701898	0.990598	367.316000
14.422781	0.677050	0.992927	367.816000
14.443784	0.652178	0.995234	368.316000
14.466853	0.627660	0.997602	368.816000
14.488901	0.602978	0.999828	369.316000
14.509613	0.577927	1.001744	369.816000
14.529822	0.552854	1.003530	370.316000
14.551318	0.528470	1.005380	370.816000
14.572635	0.504088	1.007297	371.316000
14.592703	0.479847	1.009085	371.816000
14.615466	0.455589	1.010629	372.316000
14.639816	0.431348	1.012182	372.816000
14.662285	0.406955	1.013706	373.316000
14.684080	0.382755	1.015231	373.816000
14.703180	0.358624	1.016396	374.316000
14.724256	0.334995	1.017338	374.816000
14.746692	0.311560	1.018274	375.316000
14.767825	0.288661	1.019174	375.817000
14.789892	0.267120	1.019830	376.316000
14.811761	0.247020	1.020279	376.816000
14.831708	0.228710	1.020654	377.316000
14.854971	0.212237	1.020789	377.816000
14.876786	0.197707	1.020807	378.316000
14.896754	0.185175	1.020788	378.816000
14.916956	0.174964	1.020833	379.316000
14.937685	0.167191	1.020845	379.816000
14.960289	0.161358	1.020964	380.317000
14.981079	0.157648	1.021015	380.816000
15.001260	0.155697	1.021030	381.317000
15.023048	0.155481	1.020954	381.816000
15.042623	0.157191	1.021132	382.317000
15.062531	0.160787	1.021233	382.816000
15.084122	0.165335	1.021152	383.316000
15.104905	0.171033	1.021163	383.816000
15.124573	0.178392	1.021302	384.316000
15.145966	0.186791	1.021500	384.816000
15.167465	0.196202	1.021551	385.316000
15.187558	0.206907	1.021489	385.816000
15.209918	0.218684	1.021435	386.316000
15.230676	0.231332	1.021425	386.816000
15.250718	0.245113	1.021427	387.316000
15.271139	0.260195	1.021374	387.816000
15.291267	0.276312	1.021264	388.316000
15.310987	0.293651	1.021260	388.816000
15.331045	0.312461	1.021331	389.317000
15.351315	0.332631	1.021277	389.816000
15.374214	0.353590	1.021086	390.317000
15.395458	0.375859	1.020635	390.816000
15.416302	0.399794	1.020330	391.316000
15.435962	0.425521	1.020185	391.816000
15.456393	0.452907	1.020158	392.316000
15.478005	0.481386	1.020197	392.816000
15.496515	0.511141	1.020235	393.316000
15.517260	0.542402	1.020291	393.817000
15.537564	0.575098	1.020475	394.316000
15.559238	0.608893	1.020795	394.816000
15.579306	0.643453	1.021207	395.316000
15.600519	0.678548	1.021650	395.817000
15.621184	0.714189	1.022046	396.316000
15.643384	0.750201	1.022464	396.816000
15.663326	0.786848	1.023080	397.316000
15.682645	0.823692	1.023652	397.816000
15.705177	0.860672	1.024306	398.316000
15.726110	0.897670	1.025159	398.816000
15.745398	0.934395	1.025942	399.317000
15.766219	0.970642	1.026812	399.816000
15.787888	1.006235	1.027686	400.316000
15.806656	1.041303	1.028505	400.816000
15.829642	1.075916	1.029318	401.316000
15.849703	1.109889	1.030248	401.816000
15.868192	1.142880	1.031260	402.316000
15.890695	1.175426	1.032333	402.816000
15.908893	1.207014	1.033540	403.316000
15.929037	1.237887	1.034966	403.816000
15.949509	1.268492	1.036276	404.316000
15.974319	1.298301	1.037399	404.816000
15.992252	1.327057	1.038456	405.316000
16.011450	1.355021	1.039579	405.816000
16.031180	1.382231	1.040793	406.316000
16.052228	1.408459	1.041977	406.817000
16.071242	1.434114	1.043185	407.316000
16.094623	1.458825	1.044348	407.816000
16.112973	1.483027	1.045664	408.316000
16.135805	1.506317	1.046909	408.816000
16.155536	1.529439	1.048308	409.316000
16.173853	1.552351	1.049615	409.816000
16.194363	1.574280	1.050955	410.316000
16.217841	1.595292	1.052319	410.816000
16.238705	1.615606	1.053741	411.316000
16.258263	1.635375	1.055372	411.816000
16.278128	1.654650	1.056953	412.316000
16.301314	1.673296	1.058382	412.816000
16.322859	1.691401	1.059751	413.316000
16.341139	1.708981	1.061198	413.816000
16.362114	1.726109	1.062712	414.316000
16.384464	1.742810	1.064290	414.817000
16.404886	1.759128	1.065985	415.316000
16.426031	1.774508	1.067593	415.816000
16.448431	1.789287	1.069100	416.316000
16.468589	1.803857	1.070595	416.817000
16.488660	1.818052	1.072128	417.316000
16.509583	1.831606	1.073609	417.816000
16.528281	1.844868	1.075057	418.316000
16.551112	1.857381	1.076416	418.816000
16.571570	1.869449	1.077929	419.316000
16.589865	1.881170	1.079433	419.816000
16.611795	1.892420	1.081108	420.316000
16.633768	1.903436	1.082878	420.816000
16.648996	1.913941	1.084511	421.316000
16.669086	1.924233	1.085971	421.816000
16.688301	1.933463	1.087458	422.316000
16.708631	1.942226	1.088978	422.816000
16.729346	1.950763	1.090506	423.316000
16.750178	1.959007	1.092026	423.816000
16.770171	1.966797	1.093609	424.316000
16.790634	1.974343	1.095224	424.816000
16.812601	1.981541	1.096903	425.316000
16.833444	1.988386	1.098387	425.816000
16.851782	1.994921	1.100019	426.316000
16.872489	2.001217	1.101600	426.816000
16.894424	2.007519	1.103021	427.316000
16.914202	2.013348	1.104407	427.816000
16.933822	2.018643	1.105847	428.316000
16.955378	2.023649	1.107397	428.816000
16.975790	2.028470	1.109060	429.316000
16.997464	2.032791	1.110764	429.816000
17.017667	2.036768	1.112414	430.316000
17.037176	2.040688	1.114213	430.816000
17.058067	2.044445	1.115994	431.316000
17.080517	2.048014	1.117651	431.816000
17.101374	2.051119	1.119268	432.316000
17.122466	2.053973	1.120965	432.816000
17.142330	2.056768	1.122646	433.316000
17.162997	2.059570	1.124233	433.816000
17.182506	2.062315	1.125848	434.317000
17.202221	2.064301	1.127452	434.816000
17.223068	2.066132	1.128932	435.316000
17.244449	2.067790	1.130327	435.816000
17.265018	2.069229	1.131776	436.316000
17.285452	2.070421	1.133289	436.816000
17.305996	2.071367	1.134800	437.316000
17.327460	2.072432	1.136350	437.816000
17.346463	2.073715	1.137897	438.316000
17.367856	2.074911	1.139380	438.816000
17.389393	2.075879	1.140765	439.316000
17.410842	2.076333	1.142214	439.816000
17.431848	2.076799	1.143761	440.317000
17.451508	2.077155	1.145472	440.816000
17.471616	2.077318	1.147043	441.316000
17.492016	2.077672	1.148491	441.816000
17.513566	2.077667	1.150017	442.316000
17.533665	2.077518	1.151490	442.816000
17.554845	2.077357	1.152899	443.316000
17.575168	2.077113	1.154244	443.816000
17.596478	2.076616	1.155744	444.316000
17.616278	2.076313	1.157308	444.816000
17.636490	2.075514	1.158799	445.316000
17.656888	2.074732	1.160195	445.816000
17.677379	2.074201	1.161682	446.316000
17.698708	2.073853	1.163192	446.816000
17.718875	2.074022	1.164634	447.316000
17.739280	2.073722	1.166060	447.816000
17.759961	2.073034	1.167327	448.316000
17.780410	2.071735	1.168694	448.817000
17.801050	2.070867	1.170038	449.316000
17.822786	2.070322	1.171335	449.816000
17.842456	2.070077	1.172532	450.316000
17.862296	2.069969	1.173683	450.816000
17.883529	2.069777	1.174847	451.316000
17.904211	2.069036	1.176125	451.816000
17.924611	2.068276	1.177349	452.317000
17.943583	2.067724	1.178533	452.816000
17.962961	2.067408	1.179723	453.316000
17.983064	2.067219	1.181048	453.816000
18.002865	2.067091	1.182260	454.316000
18.022836	2.066786	1.183413	454.816000
18.042252	2.066398	1.184741	455.316000
18.062112	2.066277	1.185973	455.816000
18.082829	2.066412	1.187172	456.316000
18.102720	2.066376	1.188364	456.817000
18.121818	2.066547	1.189647	457.316000
18.141853	2.066928	1.190977	457.816000
18.163466	2.067739	1.192147	458.316000
18.183659	2.068751	1.193137	458.817000
18.203046	2.069293	1.194163	459.316000
18.222771	2.070083	1.195142	459.816000
18.242255	2.070893	1.196261	460.316000
18.263084	2.071946	1.197494	460.816000
18.283389	2.073612	1.198664	461.316000
18.303924	2.075453	1.199860	461.816000
18.323647	2.077162	1.200961	462.316000
18.343098	2.078939	1.202088	462.816000
18.363082	2.080985	1.203215	463.316000
18.384300	2.083120	1.204296	463.816000
18.403665	2.085510	1.205421	464.317000
18.423162	2.088326	1.206614	464.816000
18.444632	2.091141	1.207716	465.316000
18.465494	2.093747	1.208870	465.816000
18.485704	2.096168	1.210130	466.316000
18.505527	2.098783	1.211563	466.816000
18.525056	2.101492	1.212834	467.316000
18.545806	2.104249	1.214095	467.817000
18.567232	2.107439	1.215312	468.316000
18.588105	2.110881	1.216362	468.816000
18.609509	2.114227	1.217625	469.316000
18.628788	2.117626	1.218813	469.817000
18.648758	2.120948	1.220003	470.317000
18.668760	2.124118	1.221209	470.816000
18.689093	2.127512	1.222379	471.317000
18.708181	2.130781	1.223503	471.816000
18.728376	2.133892	1.224551	472.316000
18.749367	2.137049	1.225707	472.816000
18.769118	2.140426	1.227014	473.316000
18.790025	2.143854	1.228225	473.816000
18.810922	2.147336	1.229479	474.316000
18.832352	2.150471	1.230938	474.816000
18.853528	2.153267	1.232406	475.316000
18.874409	2.156115	1.233918	475.816000
18.894667	2.159298	1.235458	476.316000
18.914975	2.162823	1.236992	476.816000
18.936530	2.166427	1.238468	477.316000
18.958440	2.169705	1.239893	477.816000
18.978977	2.172648	1.241246	478.316000
18.999477	2.175618	1.242563	478.816000
19.019515	2.178595	1.243884	479.316000
19.041531	2.181495	1.245144	479.816000
19.063178	2.184461	1.246531	480.316000
19.085267	2.187516	1.248009	480.816000
19.106745	2.190294	1.249544	481.316000
19.127498	2.192656	1.251161	481.816000
19.147433	2.195150	1.252620	482.316000
19.167060	2.197323	1.254036	482.816000
19.187668	2.199075	1.255238	483.316000
19.208219	2.201058	1.256701	483.816000
19.228678	2.202772	1.258269	484.316000
19.248996	2.204371	1.259934	484.816000
19.269534	2.205745	1.261594	485.316000
19.290003	2.206879	1.263345	485.816000
19.311343	2.207922	1.265098	486.316000
19.333385	2.208546	1.266664	486.817000
19.353932	2.209184	1.268205	487.316000
19.374383	2.209338	1.269999	487.816000
19.393906	2.209053	1.271729	488.316000
19.415164	2.208446	1.273467	488.816000
19.435150	2.207628	1.275143	489.316000
19.455886	2.206485	1.276930	489.816000
19.475964	2.204963	1.278777	490.316000
19.496108	2.203543	1.280697	490.816000
19.516499	2.202044	1.282531	491.317000
19.538563	2.200050	1.284148	491.816000
19.558618	2.197314	1.285861	492.316000
19.578730	2.194452	1.287592	492.816000
19.599674	2.191426	1.289446	493.316000
19.620729	2.188435	1.291024	493.816000
19.641223	2.185267	1.292653	494.316000
19.661482	2.181878	1.294433	494.816000
19.681048	2.178327	1.296403	495.316000
19.701700	2.174794	1.298396	495.816000
19.721821	2.171184	1.300224	496.316000
19.742891	2.166833	1.302044	496.816000
19.762416	2.162152	1.303943	497.316000
19.781488	2.157073	1.305789	497.816000
19.802119	2.151806	1.307614	498.316000
19.822087	2.146320	1.309436	498.816000
19.841756	2.140973	1.311231	499.316000
19.861913	2.135433	1.312956	499.816000
19.882670	2.129579	1.314822	500.316000
19.903845	2.123554	1.316687	500.816000
19.924696	2.117320	1.318813	501.317000
19.945352	2.110675	1.320939	501.816000
19.965231	2.103911	1.322998	502.316000
19.985485	2.096936	1.325006	502.816000
20.006209	2.089429	1.326943	503.317000
20.026698	2.081424	1.328879	503.816000
20.045806	2.073019	1.330753	504.316000
20.065800	2.064270	1.332698	504.816000
20.086319	2.055482	1.334800	505.316000
20.106697	2.046786	1.336914	505.816000
20.126736	2.037837	1.339192	506.316000
20.146745	2.028596	1.341403	506.816000
20.165471	2.019060	1.343331	507.316000
20.186318	2.009356	1.345227	507.816000
20.207814	1.999420	1.347393	508.316000
20.226975	1.989415	1.349672	508.816000
20.245319	1.979369	1.351852	509.316000
20.266050	1.969214	1.353876	509.816000
20.286174	1.958620	1.355949	510.316000
20.307418	1.947404	1.358114	510.816000
20.328655	1.935983	1.360495	511.316000
20.349555	1.924194	1.362795	511.816000
20.369176	1.912321	1.364925	512.316000
20.390384	1.900285	1.367032	512.816000
20.412291	1.887996	1.369082	513.316000
20.432304	1.875743	1.371162	513.816000
20.452299	1.863257	1.373325	514.316000
20.473198	1.850254	1.375362	514.816000
20.494078	1.836614	1.377581	515.316000
20.515556	1.822761	1.380021	515.816000
20.536650	1.808738	1.382315	516.316000
20.557311	1.794546	1.384616	516.816000
20.578137	1.780135	1.386892	517.316000
20.598538	1.765323	1.389205	517.817000
20.617817	1.750116	1.391478	518.316000
20.637457	1.734699	1.393755	518.817000
20.658253	1.718922	1.396036	519.316000
20.677851	1.703409	1.398474	519.816000
20.698558	1.687834	1.400910	520.316000
20.719283	1.672286	1.403377	520.816000
20.740378	1.656756	1.405852	521.316000
20.760025	1.641620	1.408364	521.816000
20.779946	1.626080	1.410634	522.316000
20.800537	1.610174	1.412937	522.816000
20.821026	1.593983	1.415403	523.316000
20.841423	1.577660	1.417937	523.816000
20.860384	1.561698	1.420418	524.316000
20.877888	1.545158	1.422913	524.816000
20.901940	1.528132	1.425428	525.316000
20.922131	1.511245	1.427807	525.816000
20.939572	1.493958	1.429972	526.316000
20.958617	1.476433	1.432265	526.816000
20.979737	1.458521	1.434607	527.316000
21.000355	1.440198	1.437036	527.816000
21.022116	1.421608	1.439373	528.316000
21.041123	1.402934	1.441720	528.816000
21.061415	1.383735	1.444144	529.316000
21.079942	1.364463	1.446699	529.816000
21.100031	1.344532	1.449254	530.316000
21.120944	1.323938	1.451604	530.816000
21.141772	1.302788	1.453908	531.316000
21.162021	1.280784	1.456303	531.816000
21.183327	1.257860	1.458704	532.317000
21.204676	1.234485	1.461024	532.816000
21.222817	1.211127	1.463500	533.317000
21.243280	1.187059	1.466118	533.816000
21.261764	1.162284	1.468420	534.316000
21.283304	1.137220	1.470746	534.816000
21.304105	1.111579	1.473011	535.316000
21.325693	1.085917	1.475261	535.816000
21.347424	1.059860	1.477513	536.317000
21.368995	1.033402	1.479789	536.816000
21.385772	1.006470	1.482085	537.317000
21.402588	0.978902	1.484218	537.816000
21.420835	0.951055	1.486236	538.316000
21.441745	0.923491	1.488284	538.816000
21.461079	0.895953	1.490476	539.316000
21.479762	0.868430	1.492462	539.816000
21.500941	0.840633	1.494431	540.316000
21.520039	0.812937	1.496223	540.816000
21.540220	0.784956	1.497991	541.316000
21.560150	0.757245	1.499591	541.816000
21.579659	0.729420	1.501330	542.316000
21.600085	0.702253	1.503028	542.816000
21.620927	0.675011	1.504813	543.316000
21.642690	0.647632	1.506366	543.816000
21.660161	0.620826	1.507718	544.316000
21.679819	0.594398	1.509131	544.816000
21.700001	0.567953	1.510591	545.316000
21.719015	0.541636	1.511881	545.816000
21.739127	0.516123	1.513064	546.316000
21.758789	0.491398	1.514077	546.816000
21.779358	0.466906	1.515077	547.316000
21.798816	0.442731	1.516056	547.816000
21.819341	0.419212	1.516784	548.316000
21.839958	0.396588	1.517369	548.816000
21.861690	0.374696	1.518016	549.316000
21.882439	0.353184	1.518367	549.816000
21.903065	0.332711	1.518814	550.316000
21.922863	0.313132	1.519210	550.817000
21.942545	0.294867	1.519519	551.316000
21.965845	0.277554	1.519876	551.816000
21.986831	0.260644	1.520169	552.316000
22.003165	0.244595	1.520315	552.816000
22.023146	0.230356	1.520538	553.316000
22.043134	0.217413	1.520762	553.816000
22.063249	0.205576	1.520881	554.316000
22.084325	0.195213	1.520842	554.816000
22.106153	0.185993	1.520791	555.316000
22.126671	0.177870	1.520858	555.816000
22.148325	0.170838	1.520946	556.316000
22.170047	0.165328	1.521107	556.816000
22.191155	0.161242	1.521370	557.317000
22.211597	0.157722	1.521567	557.816000
22.232683	0.155151	1.521610	558.316000
22.254305	0.153470	1.521581	558.816000
22.277435	0.152989	1.521444	559.316000
22.299222	0.153478	1.521473	559.816000
22.320535	0.154622	1.521637	560.316000
22.343710	0.156378	1.521778	560.816000
22.365787	0.158791	1.521852	561.316000
22.387338	0.162030	1.521930	561.816000
22.408478	0.165925	1.521985	562.316000
22.430411	0.170213	1.522013	562.816000
22.452898	0.174437	1.521956	563.316000
22.475448	0.179091	1.522054	563.816000
22.497449	0.183962	1.522127	564.316000
22.519984	0.189347	1.522185	564.816000
22.541795	0.194818	1.522119	565.316000
22.563344	0.200652	1.521940	565.816000
22.585037	0.206964	1.521935	566.316000
22.608817	0.213596	1.521927	566.816000
22.630036	0.220351	1.522118	567.317000
22.651889	0.227332	1.522164	567.816000
22.672735	0.234355	1.522067	568.316000
22.694112	0.241685	1.522012	568.816000
22.715529	0.249641	1.521906	569.316000
22.738010	0.258034	1.521796	569.816000
22.761968	0.266770	1.521891	570.316000
22.785391	0.275691	1.521971	570.816000
22.807587	0.285074	1.521791	571.316000
22.828625	0.295198	1.521544	571.816000
22.849475	0.305919	1.521405	572.316000
22.872159	0.317365	1.521409	572.816000
22.894482	0.329426	1.521402	573.316000
22.916890	0.342008	1.521346	573.816000
22.938536	0.355257	1.521159	574.316000
22.959513	0.369475	1.520992	574.816000
22.981392	0.384478	1.520954	575.316000
23.002959	0.399920	1.520843	575.816000
23.024295	0.415936	1.520710	576.316000
23.047183	0.432860	1.520486	576.816000
23.071964	0.450982	1.520356	577.316000
23.093845	0.470098	1.520262	577.816000
23.116159	0.489872	1.520142	578.316000
23.136586	0.510449	1.519998	578.816000
23.158070	0.531920	1.519758	579.316000
23.179390	0.554714	1.519422	579.816000
23.202411	0.578777	1.519074	580.316000
23.225131	0.603390	1.518840	580.816000
23.247632	0.628908	1.518696	581.316000
23.268811	0.655676	1.518704	581.816000
23.290143	0.683649	1.518550	582.316000
23.311069	0.712384	1.518379	582.816000
