Data run started at:  Thursday, October 19, 2017	2:43:50 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
13.475125	1.437742	0.882492	352.785000
13.495185	1.428923	0.884153	353.285000
13.515057	1.419779	0.885857	353.785000
13.535216	1.410410	0.887755	354.285000
13.555853	1.400786	0.889648	354.786000
13.576064	1.390759	0.891480	355.285000
13.594560	1.380070	0.893217	355.785000
13.614649	1.369062	0.894935	356.285000
13.633989	1.357726	0.896528	356.785000
13.653394	1.345928	0.898342	357.285000
13.673832	1.333490	0.900223	357.785000
13.694136	1.320806	0.902002	358.285000
13.714367	1.307874	0.903870	358.785000
13.733135	1.294536	0.905772	359.286000
13.754545	1.280768	0.907727	359.785000
13.775446	1.266392	0.909802	360.285000
13.795891	1.251400	0.911785	360.785000
13.815904	1.235912	0.913666	361.286000
13.835909	1.219731	0.915658	361.785000
13.856549	1.203318	0.917639	362.285000
13.876803	1.186915	0.919606	362.785000
13.896647	1.170417	0.921661	363.285000
13.915364	1.153673	0.923761	363.785000
13.933442	1.137191	0.925808	364.285000
13.954588	1.120323	0.928027	364.785000
13.973947	1.103299	0.930341	365.285000
13.995306	1.086457	0.932553	365.785000
14.015670	1.069369	0.934725	366.285000
14.036245	1.052114	0.936823	366.785000
14.057403	1.034735	0.938849	367.285000
14.077511	1.017246	0.940876	367.785000
14.097808	0.999526	0.942933	368.285000
14.119364	0.981551	0.945071	368.785000
14.139019	0.963597	0.947236	369.285000
14.159829	0.945109	0.949541	369.785000
14.181254	0.925726	0.951814	370.286000
14.200925	0.906330	0.954255	370.785000
14.221890	0.886591	0.956692	371.285000
14.242700	0.866176	0.959069	371.785000
14.265268	0.845240	0.961358	372.286000
14.286755	0.824260	0.963492	372.785000
14.308653	0.802906	0.965704	373.285000
14.329547	0.780888	0.967921	373.785000
14.350536	0.758508	0.970148	374.285000
14.371780	0.735763	0.972377	374.786000
14.391946	0.712616	0.974726	375.285000
14.412349	0.689398	0.976956	375.785000
14.433177	0.665684	0.979092	376.285000
14.457668	0.641534	0.981060	376.785000
14.479124	0.617548	0.983177	377.285000
14.500094	0.593400	0.985456	377.785000
14.521304	0.569202	0.987780	378.286000
14.543392	0.544961	0.989947	378.785000
14.564805	0.520976	0.992079	379.285000
14.588117	0.497110	0.994098	379.785000
14.611679	0.473174	0.996073	380.285000
14.632592	0.449197	0.997726	380.785000
14.653678	0.425796	0.999289	381.285000
14.673408	0.402067	1.000812	381.785000
14.693463	0.378358	1.002065	382.285000
14.714763	0.354739	1.003152	382.785000
14.735177	0.331766	1.004152	383.285000
14.756355	0.309192	1.004958	383.786000
14.776804	0.287289	1.005663	384.285000
14.797262	0.266660	1.006332	384.786000
14.818320	0.246877	1.006918	385.285000
14.840298	0.228736	1.007399	385.785000
14.860370	0.212539	1.007633	386.285000
14.880209	0.198517	1.007791	386.785000
14.898846	0.186216	1.007890	387.285000
14.920483	0.176192	1.007940	387.785000
14.939369	0.168301	1.007774	388.285000
14.959940	0.162384	1.007927	388.785000
14.979454	0.158682	1.008043	389.285000
15.000734	0.156881	1.008213	389.785000
15.018895	0.156868	1.008313	390.285000
15.040119	0.158601	1.008299	390.785000
15.061900	0.162053	1.008193	391.285000
15.082077	0.166714	1.008113	391.785000
15.100705	0.172153	1.008288	392.285000
15.122693	0.178664	1.008514	392.785000
15.144055	0.186302	1.008638	393.285000
15.163487	0.195176	1.008750	393.785000
15.184480	0.205193	1.008671	394.285000
15.203263	0.216482	1.008556	394.785000
15.221875	0.229319	1.008451	395.285000
15.242259	0.242822	1.008367	395.785000
15.262452	0.257505	1.008199	396.285000
15.281470	0.273283	1.007908	396.785000
15.300629	0.289739	1.007798	397.285000
15.320178	0.307236	1.007835	397.785000
15.343069	0.325961	1.007867	398.285000
15.363858	0.346163	1.007735	398.785000
15.384283	0.368172	1.007556	399.285000
15.401608	0.391729	1.007609	399.785000
15.421740	0.416686	1.007561	400.285000
15.444118	0.442816	1.007572	400.785000
15.464865	0.470495	1.007496	401.286000
15.484488	0.499502	1.007439	401.785000
15.504514	0.529724	1.007529	402.285000
15.526254	0.560807	1.007559	402.785000
15.547537	0.593059	1.007585	403.285000
15.568810	0.626447	1.007757	403.785000
15.588159	0.660700	1.008186	404.285000
15.609784	0.695948	1.008886	404.786000
15.630136	0.731499	1.009446	405.285000
15.649323	0.767282	1.010161	405.785000
15.670627	0.803032	1.010825	406.285000
15.692020	0.838418	1.011635	406.785000
15.711862	0.873786	1.012479	407.285000
15.734132	0.909282	1.013234	407.786000
15.757075	0.944265	1.013933	408.286000
15.775213	0.978891	1.014728	408.785000
15.796395	1.013290	1.015728	409.285000
15.817982	1.046956	1.016678	409.785000
15.836764	1.079985	1.017706	410.286000
15.858978	1.112464	1.019000	410.785000
15.875399	1.144309	1.020212	411.286000
15.895365	1.175346	1.021425	411.785000
15.917095	1.205616	1.022454	412.286000
15.940924	1.235153	1.023607	412.785000
15.961810	1.263574	1.024818	413.285000
15.980059	1.291642	1.026062	413.785000
15.999697	1.318994	1.027247	414.285000
16.021619	1.345800	1.028452	414.786000
16.040942	1.371879	1.029699	415.285000
16.064590	1.397267	1.030797	415.785000
16.082024	1.421830	1.031867	416.285000
16.104865	1.445951	1.033084	416.785000
16.124063	1.469427	1.034368	417.285000
16.142767	1.491987	1.035672	417.785000
16.163628	1.513885	1.037052	418.286000
16.185366	1.535261	1.038274	418.785000
16.206343	1.556269	1.039606	419.285000
16.225723	1.576378	1.040990	419.785000
16.244924	1.595711	1.042430	420.286000
16.265768	1.614436	1.043911	420.785000
16.287685	1.632569	1.045455	421.286000
16.305777	1.650297	1.046789	421.785000
16.326085	1.667667	1.048123	422.286000
16.347380	1.684293	1.049512	422.785000
16.366513	1.700745	1.050999	423.285000
16.386699	1.716586	1.052476	423.785000
16.410249	1.731633	1.054042	424.285000
16.427682	1.746376	1.055616	424.785000
16.448626	1.760520	1.057065	425.285000
16.466904	1.774590	1.058619	425.785000
16.485263	1.788244	1.060251	426.285000
16.504428	1.801215	1.061886	426.785000
16.526660	1.813506	1.063550	427.285000
16.546417	1.825074	1.065268	427.785000
16.563754	1.836367	1.066872	428.285000
16.585251	1.847576	1.068226	428.785000
16.606602	1.858588	1.069659	429.285000
16.623630	1.868867	1.071293	429.785000
16.643864	1.878487	1.072824	430.286000
16.662292	1.888045	1.074522	430.785000
16.681064	1.897308	1.076029	431.285000
16.701320	1.906585	1.077518	431.786000
16.721860	1.915471	1.078954	432.286000
16.741531	1.923788	1.080337	432.785000
16.762492	1.932172	1.081753	433.286000
16.783461	1.940534	1.083202	433.785000
16.805377	1.948281	1.084689	434.285000
16.824780	1.955306	1.085968	434.785000
16.844915	1.962067	1.087363	435.285000
16.866118	1.968419	1.088914	435.786000
16.886354	1.974655	1.090430	436.285000
16.906351	1.980538	1.091947	436.785000
16.926938	1.986293	1.093619	437.285000
16.946216	1.992060	1.095335	437.785000
16.966550	1.997299	1.096846	438.285000
16.987479	2.002429	1.098330	438.785000
17.008327	2.007478	1.099717	439.285000
17.028977	2.012030	1.101246	439.785000
17.050479	2.016525	1.102885	440.285000
17.070033	2.020701	1.104519	440.785000
17.091177	2.024604	1.106007	441.285000
17.111725	2.028189	1.107556	441.785000
17.133212	2.032022	1.109224	442.285000
17.151196	2.035042	1.111027	442.785000
17.170837	2.038152	1.112727	443.285000
17.192794	2.041209	1.114508	443.785000
17.214525	2.044153	1.116156	444.286000
17.235240	2.046763	1.117816	444.786000
17.254590	2.049265	1.119287	445.285000
17.274442	2.051859	1.120817	445.785000
17.297397	2.054029	1.122273	446.285000
17.316544	2.055706	1.123778	446.785000
17.337442	2.057454	1.125124	447.285000
17.358292	2.059495	1.126465	447.785000
17.380485	2.061533	1.127900	448.285000
17.401861	2.062920	1.129499	448.785000
17.421766	2.063896	1.131208	449.285000
17.440628	2.064772	1.132909	449.785000
17.460670	2.065866	1.134464	450.285000
17.482720	2.066858	1.135919	450.785000
17.504868	2.067865	1.137383	451.285000
17.527109	2.068830	1.138828	451.785000
17.547336	2.069632	1.140236	452.286000
17.568673	2.070316	1.141605	452.785000
17.589586	2.071117	1.142966	453.286000
17.610390	2.071874	1.144336	453.785000
17.630484	2.072655	1.145428	454.285000
17.650635	2.073038	1.146714	454.785000
17.671451	2.073491	1.148212	455.285000
17.691563	2.074238	1.149674	455.786000
17.712060	2.075001	1.151025	456.285000
17.731433	2.075500	1.152522	456.785000
17.750854	2.075712	1.154134	457.285000
17.771832	2.076063	1.155716	457.785000
17.792900	2.076540	1.157172	458.285000
17.812510	2.076948	1.158548	458.785000
17.831638	2.077264	1.159947	459.285000
17.851353	2.077686	1.161157	459.785000
17.872314	2.078150	1.162408	460.285000
17.893088	2.078429	1.163747	460.785000
17.911900	2.078488	1.164935	461.286000
17.930038	2.078887	1.166083	461.785000
17.949466	2.079188	1.167284	462.286000
17.969390	2.079400	1.168464	462.785000
17.989481	2.079900	1.169617	463.285000
18.008441	2.080471	1.170673	463.785000
18.027645	2.081093	1.171839	464.285000
18.046727	2.081646	1.172850	464.785000
18.067255	2.081935	1.173847	465.285000
18.086648	2.082251	1.174915	465.786000
18.105902	2.082775	1.176202	466.285000
18.125845	2.083411	1.177450	466.785000
18.144890	2.084188	1.178723	467.285000
18.164666	2.085264	1.179952	467.785000
18.184496	2.086439	1.181249	468.285000
18.204241	2.087738	1.182551	468.785000
18.223833	2.089138	1.183822	469.285000
18.244126	2.090755	1.185076	469.786000
18.264939	2.092569	1.186316	470.285000
18.285245	2.094403	1.187622	470.785000
18.305524	2.096216	1.188852	471.285000
18.325345	2.097822	1.190127	471.785000
18.346661	2.099310	1.191435	472.285000
18.367131	2.101101	1.192623	472.785000
18.387082	2.103063	1.193847	473.285000
18.408276	2.105147	1.195106	473.785000
18.428636	2.107455	1.196296	474.285000
18.448830	2.109911	1.197376	474.785000
18.469287	2.112221	1.198522	475.285000
18.488229	2.114575	1.199669	475.785000
18.507849	2.116984	1.200841	476.285000
18.527365	2.119379	1.202141	476.785000
18.547751	2.121811	1.203460	477.285000
18.569476	2.124140	1.204687	477.785000
18.590569	2.126564	1.205835	478.285000
18.609442	2.129375	1.207018	478.785000
18.629726	2.132016	1.208205	479.285000
18.650575	2.134551	1.209478	479.785000
18.671209	2.136904	1.210923	480.286000
18.691708	2.139320	1.212365	480.785000
18.712500	2.141543	1.213798	481.285000
18.732846	2.143952	1.215179	481.785000
18.754697	2.146336	1.216570	482.285000
18.775749	2.148799	1.217807	482.785000
18.795282	2.151785	1.219078	483.285000
18.813992	2.154479	1.220461	483.785000
18.832623	2.157219	1.221869	484.285000
18.852578	2.160064	1.223264	484.785000
18.872281	2.162583	1.224653	485.285000
18.891684	2.164671	1.226077	485.786000
18.911869	2.166680	1.227492	486.285000
18.932390	2.168573	1.228925	486.786000
18.953862	2.170219	1.230618	487.285000
18.974664	2.172107	1.232321	487.785000
18.995699	2.174084	1.233956	488.285000
19.016963	2.175849	1.235477	488.785000
19.037834	2.177560	1.236864	489.285000
19.059249	2.179310	1.238269	489.785000
19.080609	2.181183	1.239816	490.285000
19.100458	2.182974	1.241352	490.785000
19.121565	2.184527	1.242645	491.286000
19.143444	2.185735	1.243883	491.785000
19.163971	2.187127	1.245063	492.285000
19.183362	2.188452	1.246637	492.785000
19.204200	2.189352	1.248283	493.285000
19.225726	2.190323	1.250018	493.785000
19.246738	2.190950	1.251713	494.285000
19.266775	2.191106	1.253496	494.785000
19.287615	2.191251	1.255201	495.285000
19.308472	2.191231	1.256850	495.785000
19.329180	2.190763	1.258491	496.285000
19.350620	2.190390	1.260169	496.785000
19.370970	2.189893	1.261803	497.285000
19.392400	2.189064	1.263494	497.785000
19.412861	2.188067	1.265376	498.285000
19.434650	2.186778	1.267196	498.786000
19.456508	2.185436	1.269080	499.285000
19.478270	2.183723	1.270849	499.785000
19.499109	2.181689	1.272419	500.285000
19.519649	2.179429	1.274040	500.785000
19.540810	2.176812	1.275726	501.286000
19.561092	2.174019	1.277450	501.785000
19.581979	2.171131	1.279264	502.286000
19.602949	2.167710	1.280974	502.785000
19.624303	2.164007	1.282843	503.286000
19.645218	2.160374	1.284587	503.785000
19.665488	2.156586	1.286375	504.286000
19.685321	2.152694	1.288188	504.785000
19.705008	2.148631	1.290183	505.285000
19.726889	2.144296	1.292093	505.785000
19.747714	2.139550	1.293868	506.285000
19.768509	2.134412	1.295721	506.785000
19.787741	2.129067	1.297543	507.285000
19.808289	2.123816	1.299555	507.785000
19.829430	2.118395	1.301442	508.285000
19.850154	2.112851	1.303328	508.785000
19.871443	2.106925	1.305171	509.285000
19.891745	2.100864	1.307002	509.785000
19.912683	2.094516	1.308869	510.285000
19.934012	2.087528	1.310704	510.785000
19.956060	2.080268	1.312530	511.286000
19.977425	2.072949	1.314451	511.785000
19.997776	2.065287	1.316463	512.285000
20.017540	2.057609	1.318295	512.785000
20.037461	2.049835	1.320221	513.285000
20.058614	2.041461	1.322246	513.785000
20.079976	2.032735	1.324329	514.285000
20.100103	2.023860	1.326354	514.785000
20.120938	2.014668	1.328377	515.286000
20.140808	2.005549	1.330519	515.786000
20.161728	1.996252	1.332717	516.285000
20.182493	1.986798	1.334875	516.786000
20.201418	1.976967	1.336967	517.285000
20.222876	1.966999	1.338980	517.786000
20.241801	1.956693	1.340913	518.285000
20.263164	1.946032	1.342803	518.786000
20.282111	1.935406	1.344767	519.285000
20.302967	1.924743	1.346761	519.785000
20.323279	1.913578	1.348978	520.285000
20.342676	1.902533	1.351175	520.785000
20.363798	1.890998	1.353189	521.286000
20.384574	1.878671	1.355249	521.785000
20.404294	1.866080	1.357609	522.285000
20.424111	1.853279	1.359727	522.785000
20.445061	1.840680	1.361628	523.285000
20.465732	1.827931	1.363461	523.785000
20.486962	1.815085	1.365501	524.285000
20.510008	1.801651	1.367665	524.785000
20.530402	1.787777	1.369888	525.285000
20.550161	1.774046	1.372211	525.785000
20.570037	1.760234	1.374662	526.286000
20.589344	1.746274	1.377131	526.786000
20.610366	1.731994	1.379371	527.285000
20.631477	1.717298	1.381538	527.786000
20.651496	1.702683	1.383703	528.285000
20.670894	1.687906	1.386014	528.786000
20.691463	1.672881	1.388428	529.285000
20.712704	1.658000	1.390824	529.785000
20.732315	1.643017	1.393374	530.285000
20.752242	1.627859	1.396079	530.785000
20.772296	1.612531	1.398627	531.285000
20.792955	1.597016	1.400936	531.785000
20.814555	1.581311	1.403391	532.285000
20.830923	1.565462	1.405840	532.785000
20.852225	1.549769	1.408056	533.285000
20.873315	1.534281	1.410291	533.785000
20.890514	1.518662	1.412513	534.285000
20.909623	1.503178	1.414889	534.785000
20.930542	1.487490	1.417230	535.285000
20.949253	1.471630	1.419534	535.785000
20.970021	1.455827	1.421804	536.285000
20.991189	1.439590	1.424029	536.786000
21.011245	1.422571	1.426164	537.285000
21.030658	1.404768	1.428362	537.786000
21.047297	1.386898	1.430601	538.285000
21.066257	1.369070	1.432864	538.786000
21.087527	1.350686	1.435162	539.285000
21.109563	1.332053	1.437431	539.785000
21.129542	1.312960	1.439769	540.285000
21.150054	1.293589	1.442092	540.785000
21.170401	1.273720	1.444550	541.285000
21.188708	1.253357	1.446926	541.785000
21.209790	1.232334	1.449213	542.285000
21.228122	1.210733	1.451411	542.785000
21.248693	1.188497	1.453851	543.286000
21.268043	1.165718	1.456324	543.785000
21.290619	1.142336	1.458674	544.285000
21.312177	1.118423	1.460812	544.785000
21.334455	1.094158	1.462981	545.285000
21.351272	1.069320	1.465355	545.785000
21.368146	1.043610	1.467606	546.285000
21.386369	1.017623	1.469749	546.786000
21.406290	0.991717	1.471909	547.285000
21.426980	0.966055	1.474083	547.785000
21.444956	0.940481	1.476258	548.285000
21.465689	0.914571	1.478340	548.785000
21.484329	0.888595	1.480517	549.285000
21.505396	0.862478	1.482417	549.785000
21.525742	0.836345	1.484421	550.285000
21.544067	0.809827	1.486351	550.785000
21.563409	0.783007	1.488133	551.285000
21.585370	0.756146	1.489891	551.785000
21.608237	0.729382	1.491490	552.286000
21.625901	0.702438	1.492985	552.785000
21.644569	0.675563	1.494508	553.285000
21.664863	0.648672	1.495988	553.785000
21.684009	0.622134	1.497659	554.285000
21.704236	0.596251	1.499245	554.785000
21.723448	0.570490	1.500616	555.285000
21.743010	0.545097	1.501969	555.785000
21.761279	0.520217	1.503328	556.286000
21.781566	0.496325	1.504627	556.785000
21.801022	0.472759	1.505764	557.285000
21.821437	0.449689	1.506640	557.785000
21.840902	0.426912	1.507391	558.285000
21.860494	0.404635	1.508185	558.785000
21.880752	0.382929	1.508940	559.285000
21.899758	0.362010	1.509715	559.785000
21.920205	0.342009	1.510236	560.285000
21.940788	0.323081	1.510749	560.785000
21.958042	0.304674	1.511080	561.285000
21.976330	0.287224	1.511377	561.785000
21.996310	0.271046	1.511705	562.286000
22.014349	0.255829	1.511895	562.785000
22.031960	0.241601	1.511970	563.285000
22.051378	0.228527	1.512059	563.785000
22.072786	0.216526	1.512111	564.285000
22.092788	0.205688	1.512222	564.785000
22.112721	0.195587	1.512209	565.286000
22.132693	0.187601	1.512220	565.785000
22.152094	0.180689	1.512375	566.285000
22.171726	0.174728	1.512520	566.785000
22.191758	0.169746	1.512528	567.285000
22.211260	0.166044	1.512487	567.785000
22.232270	0.163633	1.512572	568.285000
22.253205	0.162165	1.512753	568.785000
22.272802	0.161530	1.512843	569.285000
22.292591	0.161200	1.512875	569.785000
22.312967	0.161738	1.512921	570.285000
22.333041	0.162439	1.512889	570.785000
22.352580	0.163657	1.512863	571.285000
22.373281	0.166127	1.512715	571.785000
22.393090	0.169132	1.512614	572.286000
22.413520	0.172491	1.512491	572.785000
22.432449	0.176295	1.512393	573.285000
22.452396	0.179677	1.512395	573.785000
22.473181	0.183512	1.512374	574.285000
22.493917	0.187685	1.512453	574.785000
22.513039	0.192253	1.512465	575.286000
22.532919	0.197440	1.512425	575.785000
22.552408	0.203317	1.512338	576.285000
22.573834	0.209554	1.512421	576.785000
