Data run started at:  Tuesday, October 17, 2017	2:34:24 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
26.974719	2.914488	1.728544	1379.479000
26.957207	2.912484	1.727194	1379.979000
26.939696	2.910589	1.725971	1380.480000
26.928435	2.908919	1.724606	1380.979000
26.906849	2.906997	1.723359	1381.479000
26.881218	2.904899	1.722107	1381.979000
26.870874	2.902781	1.720750	1382.479000
26.852423	2.900507	1.719335	1382.979000
26.835320	2.898032	1.718093	1383.479000
26.807145	2.895481	1.716856	1383.980000
26.796575	2.893021	1.715578	1384.479000
26.776933	2.890289	1.714373	1384.979000
26.762133	2.888039	1.713277	1385.479000
26.741474	2.885960	1.711967	1385.979000
26.724460	2.883640	1.710609	1386.479000
26.709643	2.881446	1.709159	1386.979000
26.689690	2.879428	1.707727	1387.479000
26.669702	2.877482	1.706333	1387.979000
26.648513	2.875280	1.705096	1388.479000
26.631275	2.872692	1.703904	1388.979000
26.613162	2.869964	1.702662	1389.479000
26.592764	2.867168	1.701325	1389.979000
26.571875	2.864277	1.699934	1390.479000
26.550901	2.860966	1.698580	1390.979000
26.542793	2.857213	1.697302	1391.479000
26.522760	2.853823	1.695955	1391.979000
26.501660	2.850609	1.694729	1392.479000
26.486508	2.847380	1.693475	1392.979000
26.470581	2.844213	1.692208	1393.479000
26.453815	2.841272	1.690957	1393.979000
26.436396	2.838630	1.689757	1394.479000
26.420380	2.835759	1.688546	1394.979000
26.397730	2.832801	1.687156	1395.479000
26.377559	2.829579	1.685838	1395.979000
26.358090	2.825841	1.684551	1396.479000
26.338487	2.822033	1.683326	1396.979000
26.311315	2.818306	1.681995	1397.479000
26.294793	2.814328	1.680712	1397.979000
26.274669	2.810518	1.679413	1398.479000
26.253310	2.806936	1.678043	1398.980000
26.241483	2.803291	1.676774	1399.479000
26.224467	2.799371	1.675259	1399.979000
26.208061	2.795453	1.673822	1400.479000
26.191611	2.791328	1.672418	1400.979000
26.172143	2.787174	1.671191	1401.479000
26.153766	2.783090	1.669935	1401.979000
26.133809	2.778960	1.668725	1402.480000
26.115569	2.774989	1.667585	1402.979000
26.095587	2.770663	1.666265	1403.479000
26.077371	2.766256	1.664994	1403.979000
26.054529	2.761759	1.663896	1404.479000
26.040735	2.757326	1.662700	1404.980000
26.022458	2.752518	1.661386	1405.479000
26.004108	2.747663	1.660118	1405.979000
25.984807	2.742805	1.658751	1406.479000
25.962779	2.737996	1.657446	1406.979000
25.943048	2.733304	1.656128	1407.479000
25.923145	2.728348	1.654810	1407.979000
25.904883	2.722909	1.653396	1408.479000
25.884634	2.717198	1.651857	1408.979000
25.868283	2.711831	1.650346	1409.479000
25.849667	2.707260	1.649076	1409.979000
25.830026	2.702405	1.648010	1410.479000
25.803999	2.697020	1.646804	1410.979000
25.786286	2.691002	1.645643	1411.480000
25.767066	2.684941	1.644338	1411.979000
25.749385	2.678985	1.642884	1412.480000
25.727114	2.672735	1.641474	1412.979000
25.708774	2.666559	1.640078	1413.479000
25.690988	2.660316	1.638754	1413.979000
25.667587	2.654050	1.637447	1414.479000
25.650482	2.647259	1.636046	1414.979000
25.630773	2.640546	1.634709	1415.479000
25.613912	2.634369	1.633263	1415.979000
25.591809	2.627710	1.631900	1416.479000
25.573737	2.620562	1.630408	1416.979000
25.556801	2.613114	1.628994	1417.479000
25.537805	2.605743	1.627641	1417.979000
25.516040	2.598900	1.626257	1418.479000
25.497257	2.592290	1.624926	1418.980000
25.474918	2.585825	1.623502	1419.479000
25.453541	2.578947	1.622053	1419.979000
25.435322	2.571355	1.620696	1420.479000
25.417141	2.563417	1.619407	1420.979000
25.396789	2.554831	1.618101	1421.479000
25.375711	2.546412	1.616873	1421.979000
25.352264	2.538233	1.615693	1422.479000
25.332425	2.530201	1.614387	1422.979000
25.311926	2.521941	1.612969	1423.479000
25.293414	2.513389	1.611457	1423.979000
25.273999	2.504648	1.609934	1424.479000
25.251522	2.495474	1.608592	1424.979000
25.232010	2.485922	1.607182	1425.479000
25.214315	2.475839	1.605862	1425.979000
25.191662	2.466228	1.604396	1426.479000
25.171276	2.456808	1.603097	1426.979000
25.152325	2.446983	1.601697	1427.479000
25.135727	2.436909	1.600211	1427.979000
25.113071	2.427038	1.598806	1428.479000
25.096136	2.416429	1.597546	1428.979000
25.073705	2.405638	1.596466	1429.480000
25.055715	2.395016	1.595225	1429.979000
25.034628	2.384174	1.593779	1430.480000
25.014099	2.372961	1.592373	1430.979000
24.994031	2.361618	1.591090	1431.479000
24.975904	2.350150	1.589741	1431.979000
24.953305	2.338842	1.588219	1432.479000
24.931567	2.327152	1.586758	1432.979000
24.909631	2.314880	1.585437	1433.479000
24.891406	2.302181	1.584119	1433.979000
24.871637	2.289200	1.582779	1434.479000
24.851135	2.276278	1.581322	1434.979000
24.826352	2.263040	1.579905	1435.479000
24.806262	2.249443	1.578478	1435.979000
24.788068	2.235164	1.577120	1436.479000
24.768600	2.220457	1.575688	1436.979000
24.751665	2.205709	1.574204	1437.479000
24.736108	2.190719	1.572762	1437.979000
24.714923	2.175953	1.571346	1438.479000
24.697593	2.160869	1.570082	1438.980000
24.675774	2.145512	1.568804	1439.479000
24.657153	2.130199	1.567491	1439.979000
24.638563	2.114749	1.566248	1440.479000
24.618072	2.098810	1.564886	1440.979000
24.600994	2.082659	1.563521	1441.479000
24.578121	2.066461	1.562135	1441.979000
24.553702	2.049791	1.561005	1442.479000
24.540088	2.032533	1.559912	1442.979000
24.523413	2.014803	1.558676	1443.479000
24.502206	1.996782	1.557370	1443.979000
24.481037	1.978526	1.556039	1444.480000
24.458299	1.959707	1.554729	1444.979000
24.441278	1.940022	1.553450	1445.479000
24.429245	1.920114	1.552147	1445.979000
24.407901	1.900259	1.551047	1446.479000
24.388139	1.879747	1.549934	1446.979000
24.367724	1.858750	1.548795	1447.479000
24.344403	1.837336	1.547618	1447.979000
24.323923	1.815767	1.546237	1448.479000
24.312570	1.793557	1.545123	1448.979000
24.289874	1.770755	1.544074	1449.479000
24.273911	1.747408	1.542997	1449.979000
24.257734	1.723608	1.541835	1450.479000
24.239517	1.699688	1.540830	1450.979000
24.220085	1.675595	1.539722	1451.479000
24.200189	1.651386	1.538487	1451.979000
24.181140	1.627088	1.537031	1452.479000
24.159872	1.602047	1.535736	1452.979000
24.142612	1.576407	1.534510	1453.479000
24.123166	1.549995	1.533223	1453.979000
24.102354	1.523189	1.532098	1454.480000
24.076447	1.495995	1.531085	1454.979000
24.053275	1.467609	1.529930	1455.479000
24.040596	1.438138	1.528904	1455.979000
24.021379	1.408227	1.528135	1456.479000
23.999756	1.377594	1.527517	1456.979000
23.974994	1.346322	1.526736	1457.479000
23.958893	1.314345	1.525905	1457.979000
23.937738	1.281759	1.524928	1458.479000
23.917471	1.248807	1.523821	1458.979000
23.904694	1.215802	1.522741	1459.479000
23.888164	1.182831	1.521830	1459.980000
23.865027	1.150572	1.521021	1460.479000
23.848708	1.118345	1.520440	1460.979000
23.827149	1.086380	1.519914	1461.479000
23.809454	1.054656	1.519177	1461.979000
23.792554	1.023102	1.518388	1462.479000
23.773526	0.991819	1.517667	1462.979000
23.750089	0.961358	1.517037	1463.480000
23.735685	0.931314	1.516588	1463.979000
23.714475	0.901527	1.516282	1464.479000
23.692140	0.871604	1.515734	1464.979000
23.673235	0.841707	1.515212	1465.479000
23.654306	0.812088	1.514829	1465.979000
23.636567	0.783119	1.514338	1466.479000
23.610605	0.754990	1.513940	1466.979000
23.590540	0.727722	1.513554	1467.479000
23.572229	0.701206	1.513192	1467.979000
23.557220	0.675558	1.512940	1468.479000
23.535327	0.651076	1.512707	1468.979000
23.513207	0.627333	1.512508	1469.479000
23.494017	0.604532	1.512363	1469.980000
23.475875	0.582810	1.512218	1470.479000
23.459493	0.562290	1.512140	1470.980000
23.436752	0.542272	1.512074	1471.479000
23.416917	0.523054	1.511907	1471.979000
23.397791	0.504804	1.511703	1472.479000
23.380725	0.487735	1.511706	1472.979000
23.364111	0.472238	1.511719	1473.479000
23.341446	0.457643	1.511603	1473.979000
23.322461	0.443590	1.511628	1474.479000
23.302749	0.430044	1.511684	1474.979000
23.285080	0.416981	1.511853	1475.479000
23.267159	0.404100	1.512000	1475.979000
23.254905	0.392238	1.512143	1476.479000
23.231305	0.381130	1.512223	1476.979000
23.215079	0.370331	1.512266	1477.479000
23.194913	0.360616	1.512267	1477.979000
23.174417	0.351263	1.512374	1478.479000
23.157050	0.341911	1.512622	1478.979000
23.140361	0.333115	1.512920	1479.479000
23.120632	0.324986	1.513080	1479.979000
23.104632	0.317238	1.513258	1480.479000
23.083310	0.309715	1.513259	1480.979000
23.064923	0.302218	1.513345	1481.479000
23.045122	0.295055	1.513573	1481.979000
23.026663	0.288709	1.513928	1482.479000
23.009842	0.283042	1.514171	1482.979000
22.986261	0.277520	1.514286	1483.479000
22.973816	0.272270	1.514158	1483.979000
22.948643	0.267467	1.514089	1484.479000
22.927911	0.262866	1.514057	1484.979000
22.914842	0.258606	1.513979	1485.479000
22.898503	0.254875	1.513940	1485.979000
22.873682	0.251539	1.513939	1486.479000
22.855283	0.248957	1.513980	1486.979000
22.837103	0.247022	1.513878	1487.479000
22.823914	0.245621	1.513932	1487.979000
22.805310	0.245095	1.513979	1488.479000
22.785858	0.245155	1.514117	1488.979000
22.766364	0.245941	1.514270	1489.479000
22.747428	0.247835	1.514449	1489.979000
22.727885	0.250836	1.514671	1490.479000
22.705075	0.254580	1.514757	1490.980000
22.689587	0.258743	1.514778	1491.479000
22.670752	0.263738	1.514933	1491.979000
22.651938	0.269415	1.514945	1492.479000
22.637741	0.276535	1.514730	1492.979000
22.612726	0.284555	1.514551	1493.479000
22.595761	0.293838	1.514651	1493.979000
22.577206	0.304606	1.514743	1494.479000
22.561991	0.316628	1.514709	1494.979000
22.540161	0.328994	1.514550	1495.479000
22.518014	0.342126	1.514494	1495.979000
22.500162	0.356537	1.514347	1496.479000
22.483591	0.372529	1.514286	1496.979000
22.468594	0.389409	1.514121	1497.479000
22.450134	0.406859	1.513934	1497.979000
22.426981	0.424381	1.513604	1498.479000
22.412131	0.442229	1.513325	1498.979000
22.396695	0.461033	1.513019	1499.479000
22.374510	0.480521	1.512645	1499.979000
22.348319	0.500324	1.512374	1500.479000
22.331285	0.520516	1.512175	1500.979000
22.319574	0.541136	1.511928	1501.479000
22.301031	0.562142	1.511362	1501.979000
22.280145	0.583120	1.510690	1502.479000
22.266776	0.604005	1.510043	1502.979000
22.244504	0.625113	1.509572	1503.479000
22.219027	0.646005	1.509147	1503.979000
22.199736	0.667046	1.508534	1504.479000
22.190416	0.688246	1.507869	1504.979000
22.174255	0.709642	1.507172	1505.479000
22.151480	0.730758	1.506187	1505.979000
22.128680	0.751232	1.505049	1506.480000
22.108359	0.771268	1.503844	1506.979000
22.093790	0.791187	1.502536	1507.479000
22.076465	0.811483	1.501382	1507.979000
22.058127	0.831560	1.500203	1508.479000
22.043873	0.851232	1.499063	1508.980000
22.024603	0.870168	1.497830	1509.479000
22.016533	0.888472	1.496550	1509.979000
21.998653	0.906111	1.495034	1510.479000
21.974391	0.923054	1.493361	1510.980000
21.957810	0.939297	1.491741	1511.479000
21.940387	0.955242	1.490186	1511.979000
21.919824	0.971038	1.488634	1512.479000
21.903275	0.986543	1.487029	1512.979000
21.886125	1.002140	1.485351	1513.479000
21.864388	1.017038	1.483645	1513.979000
21.846174	1.032026	1.481931	1514.479000
21.829358	1.047177	1.480202	1514.979000
21.811288	1.062010	1.478623	1515.479000
21.794942	1.076081	1.477178	1515.979000
21.780185	1.090113	1.475550	1516.479000
21.762228	1.104050	1.473728	1516.979000
21.741943	1.117373	1.471872	1517.479000
21.728220	1.130349	1.469942	1517.980000
21.710233	1.143489	1.468247	1518.479000
21.692221	1.156098	1.466521	1518.979000
21.673538	1.168164	1.464743	1519.479000
21.656993	1.179828	1.462949	1519.979000
21.630954	1.191077	1.461207	1520.479000
21.611707	1.202579	1.459425	1520.979000
21.597859	1.213998	1.457682	1521.479000
21.580411	1.225293	1.455972	1521.979000
21.561407	1.236522	1.453963	1522.479000
21.540091	1.247495	1.451958	1522.979000
21.522824	1.257973	1.450026	1523.479000
21.503804	1.268338	1.448095	1523.979000
21.491235	1.278614	1.446153	1524.479000
21.474261	1.288125	1.444182	1524.979000
21.449461	1.297247	1.442339	1525.479000
21.434996	1.306239	1.440464	1525.979000
21.422652	1.314742	1.438669	1526.479000
21.405658	1.323068	1.436980	1526.979000
21.388513	1.331621	1.435252	1527.479000
21.369220	1.340006	1.433466	1527.979000
21.348472	1.347966	1.431608	1528.479000
21.326214	1.355529	1.429809	1528.979000
21.310486	1.363299	1.427950	1529.479000
21.293532	1.371158	1.426074	1529.979000
21.274906	1.378753	1.424191	1530.479000
21.256691	1.386570	1.422415	1530.979000
21.237057	1.394188	1.420696	1531.479000
21.216457	1.401667	1.419031	1531.979000
21.194714	1.409110	1.417335	1532.480000
21.176086	1.416695	1.415459	1532.979000
21.157895	1.424133	1.413498	1533.479000
21.139392	1.431723	1.411583	1533.979000
21.122036	1.439229	1.409637	1534.479000
21.104955	1.446674	1.407811	1534.979000
21.086366	1.454376	1.406025	1535.479000
21.062948	1.462030	1.404248	1535.979000
21.049576	1.469646	1.402590	1536.479000
21.031470	1.477320	1.400835	1536.979000
21.010664	1.485104	1.398908	1537.479000
20.989758	1.492825	1.397025	1537.979000
20.966859	1.500805	1.395187	1538.479000
20.948997	1.508972	1.393509	1538.979000
20.939277	1.517317	1.391808	1539.479000
20.923312	1.525700	1.390024	1539.979000
20.898199	1.534169	1.388217	1540.479000
20.882221	1.542441	1.386402	1540.979000
20.860743	1.550732	1.384545	1541.479000
20.846067	1.558923	1.382705	1541.979000
20.829208	1.567304	1.381101	1542.479000
20.808868	1.575714	1.379501	1542.979000
20.789655	1.584162	1.377817	1543.479000
20.770755	1.592539	1.375894	1543.979000
20.752258	1.600611	1.374121	1544.479000
20.731287	1.608476	1.372339	1544.979000
20.709433	1.616669	1.370774	1545.479000
20.689481	1.625007	1.369120	1545.979000
20.670352	1.633283	1.367515	1546.480000
20.651634	1.641870	1.365833	1546.979000
20.636099	1.650983	1.364168	1547.479000
20.614209	1.659887	1.362441	1547.979000
20.593042	1.668543	1.360728	1548.479000
20.578527	1.677063	1.359044	1548.979000
20.561009	1.685509	1.357543	1549.479000
20.542726	1.693701	1.356155	1549.979000
20.524322	1.701814	1.354671	1550.479000
20.506119	1.709872	1.353082	1550.980000
20.486511	1.717596	1.351544	1551.479000
20.466851	1.724578	1.349824	1551.979000
20.448224	1.731648	1.348039	1552.479000
20.426189	1.738887	1.346325	1552.979000
20.408557	1.746142	1.344684	1553.479000
20.389808	1.753511	1.342998	1553.979000
20.373593	1.760681	1.341438	1554.479000
20.356157	1.767184	1.339882	1554.979000
20.336192	1.773781	1.338227	1555.479000
20.321031	1.780544	1.336486	1555.979000
20.300296	1.786985	1.335005	1556.480000
20.285613	1.793323	1.333400	1556.979000
20.263377	1.799562	1.331918	1557.480000
20.249688	1.805246	1.330488	1557.979000
20.234071	1.810972	1.328948	1558.479000
20.215121	1.816571	1.327570	1558.979000
20.192706	1.822205	1.326352	1559.479000
20.176299	1.827623	1.325100	1559.979000
20.159863	1.832522	1.323682	1560.479000
20.141492	1.838083	1.322246	1560.979000
20.121117	1.843368	1.320840	1561.479000
20.099209	1.848678	1.319527	1561.980000
20.080138	1.853926	1.317937	1562.479000
20.062850	1.858783	1.316480	1562.979000
20.045683	1.863198	1.315005	1563.479000
20.025668	1.867837	1.313507	1563.979000
20.006498	1.872355	1.312188	1564.479000
19.985116	1.876483	1.310632	1564.979000
19.963264	1.880056	1.308996	1565.479000
19.941124	1.883598	1.307441	1565.979000
19.929157	1.887329	1.306001	1566.479000
19.910448	1.891099	1.304419	1566.979000
19.888899	1.894923	1.302803	1567.480000
19.868685	1.898456	1.301135	1567.979000
19.855476	1.901612	1.299607	1568.479000
19.837502	1.905209	1.298069	1568.979000
19.814123	1.908541	1.296732	1569.479000
19.792027	1.911375	1.295334	1569.979000
19.776962	1.913749	1.293938	1570.479000
19.759736	1.916007	1.292473	1570.979000
19.740892	1.918138	1.291074	1571.479000
19.722745	1.920710	1.289740	1571.980000
19.704250	1.923327	1.288294	1572.479000
19.688743	1.925769	1.286840	1572.979000
19.665649	1.928019	1.285337	1573.479000
19.645048	1.930137	1.283995	1573.979000
19.623181	1.932203	1.282767	1574.479000
19.606513	1.934183	1.281444	1574.979000
19.582993	1.935717	1.280024	1575.479000
19.568999	1.936987	1.278568	1575.979000
19.551787	1.938009	1.276845	1576.479000
19.531859	1.938615	1.275106	1576.979000
19.506132	1.939274	1.273601	1577.479000
19.489235	1.940174	1.272190	1577.979000
19.471309	1.941457	1.270810	1578.479000
19.454145	1.942520	1.269379	1578.979000
19.435737	1.943319	1.267811	1579.479000
19.417677	1.944216	1.266289	1579.979000
19.399162	1.945313	1.264929	1580.479000
19.378485	1.946424	1.263657	1580.979000
19.364284	1.947399	1.262400	1581.479000
19.345900	1.948148	1.261138	1581.979000
19.319911	1.948552	1.259780	1582.479000
19.298221	1.949129	1.258459	1582.980000
19.281565	1.949806	1.257126	1583.479000
19.263981	1.950327	1.255817	1583.979000
19.247238	1.950523	1.254558	1584.479000
19.229710	1.950589	1.253219	1584.979000
19.209484	1.950686	1.251754	1585.479000
19.189511	1.950618	1.250289	1585.979000
19.170138	1.950470	1.248808	1586.479000
19.148579	1.950073	1.247389	1586.979000
19.132375	1.949670	1.245991	1587.479000
19.114317	1.949261	1.244632	1587.979000
19.092646	1.948629	1.243182	1588.480000
19.074788	1.947871	1.241661	1588.980000
19.053189	1.947456	1.240266	1589.479000
19.033557	1.947222	1.238974	1589.979000
19.013384	1.947060	1.237787	1590.479000
18.992639	1.946982	1.236589	1590.979000
18.975185	1.946251	1.235403	1591.479000
18.955707	1.945311	1.234256	1591.979000
18.935644	1.944098	1.232966	1592.479000
18.915568	1.942655	1.231673	1592.980000
18.895572	1.941376	1.230430	1593.479000
18.878680	1.940241	1.229340	1593.979000
18.861482	1.939173	1.228232	1594.479000
18.841791	1.938070	1.227073	1594.979000
18.821086	1.937106	1.225803	1595.479000
18.800559	1.935982	1.224489	1595.979000
18.783213	1.934204	1.223035	1596.479000
18.763598	1.932439	1.221573	1596.979000
18.743031	1.931120	1.220068	1597.479000
18.724786	1.929794	1.218582	1597.979000
18.706873	1.928409	1.217223	1598.479000
18.688511	1.927065	1.215867	1598.979000
18.672469	1.925464	1.214489	1599.479000
18.653472	1.923692	1.213192	1599.979000
18.634935	1.922348	1.211804	1600.479000
18.612777	1.920884	1.210425	1600.979000
18.592798	1.919246	1.209191	1601.479000
18.571834	1.917453	1.208126	1601.980000
18.550989	1.915733	1.206948	1602.479000
18.533450	1.914120	1.205719	1602.980000
18.515312	1.912513	1.204532	1603.479000
18.496619	1.910747	1.203258	1603.980000
18.479350	1.908966	1.202081	1604.480000
18.462114	1.907200	1.200885	1604.979000
18.438487	1.905439	1.199686	1605.480000
18.419224	1.903771	1.198428	1605.979000
18.403382	1.902019	1.197130	1606.479000
18.381722	1.899746	1.195925	1606.979000
18.363510	1.897520	1.194832	1607.480000
18.342619	1.895370	1.193730	1607.979000
18.323594	1.893228	1.192531	1608.480000
18.305760	1.891337	1.191269	1608.979000
18.285813	1.889348	1.190029	1609.480000
18.267498	1.887539	1.188773	1609.979000
18.253689	1.885853	1.187274	1610.479000
18.236863	1.883691	1.185764	1610.979000
18.215728	1.881463	1.184410	1611.479000
18.195158	1.879472	1.183203	1611.980000
18.176956	1.877250	1.181882	1612.479000
18.157093	1.874920	1.180585	1612.979000
18.133902	1.872915	1.179353	1613.479000
18.116961	1.870926	1.178010	1613.980000
18.097833	1.868876	1.176711	1614.479000
18.078249	1.866607	1.175421	1614.979000
18.060686	1.864264	1.174129	1615.480000
18.048951	1.862024	1.172808	1615.979000
18.030183	1.859985	1.171398	1616.480000
18.007439	1.857815	1.170274	1616.979000
17.986026	1.855465	1.169246	1617.480000
17.973773	1.852772	1.168202	1617.979000
17.956345	1.850048	1.167032	1618.479000
17.936476	1.847309	1.165773	1618.979000
17.912234	1.844776	1.164430	1619.479000
17.891954	1.842518	1.163221	1619.979000
17.875366	1.840409	1.161967	1620.479000
17.859538	1.838034	1.160583	1620.979000
17.841487	1.835127	1.159356	1621.479000
17.814976	1.832122	1.158066	1621.979000
17.795582	1.829427	1.156968	1622.479000
17.777761	1.826669	1.155857	1622.979000
17.755109	1.824129	1.154594	1623.479000
17.736801	1.821106	1.153157	1623.979000
17.720399	1.817813	1.151570	1624.479000
17.704523	1.814506	1.150191	1624.980000
17.688177	1.811502	1.148997	1625.479000
17.668770	1.808541	1.147992	1625.979000
17.643014	1.805423	1.146989	1626.480000
17.621799	1.802078	1.145875	1626.979000
17.602984	1.798443	1.144616	1627.479000
17.591560	1.794471	1.143331	1627.979000
17.563613	1.790748	1.142031	1628.479000
17.551166	1.787064	1.140602	1628.979000
17.527832	1.783013	1.139260	1629.480000
17.508020	1.778931	1.137921	1629.979000
17.492156	1.774988	1.136629	1630.479000
17.479463	1.771465	1.135306	1630.980000
17.460660	1.767850	1.134065	1631.479000
17.438079	1.764047	1.132809	1631.980000
17.415834	1.760209	1.131511	1632.479000
17.397934	1.756333	1.130232	1632.979000
17.377161	1.752802	1.128936	1633.479000
17.367154	1.749196	1.127518	1633.979000
17.341359	1.745034	1.126374	1634.479000
17.325461	1.740742	1.125123	1634.979000
17.304801	1.735988	1.123877	1635.479000
17.287639	1.731203	1.122546	1635.979000
17.269946	1.726336	1.121382	1636.479000
17.251251	1.721292	1.120129	1636.979000
17.228176	1.716072	1.118907	1637.479000
17.214587	1.711294	1.117973	1637.979000
17.198633	1.706583	1.116955	1638.480000
17.174969	1.701535	1.115854	1638.979000
17.155008	1.695998	1.114670	1639.479000
17.131773	1.690438	1.113383	1639.979000
17.120343	1.684818	1.111959	1640.479000
17.102036	1.679109	1.110663	1640.979000
17.074013	1.672960	1.109152	1641.479000
17.054467	1.666906	1.107770	1641.979000
17.040768	1.660867	1.106539	1642.479000
17.020620	1.654673	1.105266	1642.979000
16.997533	1.648134	1.103989	1643.479000
16.977905	1.641368	1.102661	1643.979000
16.958942	1.634185	1.101330	1644.479000
16.945615	1.626909	1.099871	1644.979000
16.925832	1.619772	1.098476	1645.479000
16.900118	1.612621	1.097256	1645.979000
16.887071	1.605229	1.096153	1646.479000
16.871290	1.597397	1.094851	1646.979000
16.849636	1.589645	1.093584	1647.479000
16.830466	1.581688	1.092280	1647.979000
16.806225	1.573758	1.090916	1648.479000
16.787924	1.565871	1.089595	1648.979000
16.766476	1.557958	1.088307	1649.479000
16.744516	1.549602	1.087029	1649.979000
16.726889	1.540957	1.085621	1650.480000
16.716763	1.531538	1.084427	1650.979000
16.694439	1.522147	1.083177	1651.479000
16.680250	1.513113	1.081829	1651.979000
16.665237	1.504095	1.080606	1652.479000
16.650430	1.494687	1.079322	1652.979000
16.622314	1.485021	1.078168	1653.479000
16.605814	1.475335	1.077116	1653.979000
16.588858	1.465373	1.076121	1654.479000
16.568301	1.455068	1.075029	1654.979000
16.547557	1.444586	1.073847	1655.479000
16.529543	1.434115	1.072667	1655.979000
16.512296	1.424015	1.071528	1656.479000
16.494757	1.413753	1.070232	1656.979000
16.474056	1.402910	1.068953	1657.479000
16.457232	1.391565	1.067802	1657.979000
16.434490	1.379770	1.066706	1658.479000
16.415427	1.367766	1.065638	1658.979000
16.395178	1.355401	1.064388	1659.479000
16.373312	1.342722	1.062879	1659.979000
16.358740	1.329624	1.061461	1660.479000
16.336060	1.316007	1.060013	1660.980000
16.310892	1.302154	1.058784	1661.479000
16.293844	1.288157	1.057587	1661.979000
16.277621	1.273811	1.056539	1662.479000
16.262409	1.258819	1.055460	1662.979000
16.242882	1.243124	1.054124	1663.479000
16.217249	1.227835	1.052802	1663.979000
16.203494	1.212221	1.051581	1664.479000
16.184351	1.196669	1.050384	1664.979000
16.167610	1.180607	1.049307	1665.479000
16.141408	1.164422	1.048388	1665.979000
16.130116	1.147735	1.047255	1666.479000
16.108177	1.130895	1.046128	1666.979000
16.088279	1.113833	1.045023	1667.479000
16.068349	1.096614	1.043838	1667.979000
16.053166	1.079025	1.042712	1668.479000
16.035472	1.060895	1.041796	1668.979000
16.018668	1.042514	1.040705	1669.479000
15.993735	1.023505	1.039608	1669.979000
15.976440	1.004405	1.038479	1670.479000
15.959460	0.984795	1.037367	1670.979000
15.934867	0.964511	1.036180	1671.479000
15.921499	0.943708	1.034897	1671.979000
15.902172	0.922677	1.033497	1672.479000
15.883992	0.901227	1.032251	1672.980000
15.869009	0.879291	1.031062	1673.479000
15.849518	0.857273	1.030047	1673.979000
15.826831	0.834793	1.029012	1674.479000
15.808014	0.812159	1.028083	1674.979000
15.784836	0.789117	1.027254	1675.479000
15.768747	0.765402	1.026412	1675.979000
15.751363	0.741164	1.025708	1676.479000
15.733058	0.716776	1.024902	1676.979000
15.712150	0.691998	1.023981	1677.479000
15.691913	0.667148	1.023069	1677.979000
15.674210	0.641897	1.022328	1678.479000
15.656064	0.616398	1.021452	1678.979000
15.636780	0.590932	1.020623	1679.479000
15.616653	0.565635	1.019971	1679.979000
15.597428	0.540680	1.019345	1680.480000
15.578891	0.515908	1.018806	1680.980000
15.559529	0.491914	1.018304	1681.480000
15.539459	0.468649	1.017619	1681.979000
15.520755	0.446183	1.016901	1682.479000
15.504399	0.424672	1.016321	1682.979000
15.484240	0.404076	1.015870	1683.479000
15.463181	0.384395	1.015661	1683.979000
15.444736	0.365658	1.015507	1684.479000
15.426178	0.348140	1.015336	1684.979000
15.410440	0.331664	1.015134	1685.479000
15.389420	0.316615	1.014899	1685.979000
15.365844	0.303222	1.014746	1686.479000
15.341849	0.290774	1.014634	1686.979000
15.328278	0.279127	1.014424	1687.479000
15.311222	0.268538	1.014215	1687.979000
15.294736	0.259204	1.014102	1688.479000
15.275903	0.251505	1.014033	1688.979000
15.257755	0.245127	1.014032	1689.479000
15.240564	0.240268	1.013950	1689.979000
15.216541	0.236913	1.013776	1690.479000
15.202660	0.235413	1.013812	1690.979000
15.184684	0.235504	1.013839	1691.479000
15.165651	0.236920	1.013741	1691.979000
15.143103	0.240009	1.013664	1692.479000
15.127347	0.244722	1.013572	1692.979000
15.107367	0.251100	1.013537	1693.479000
15.085898	0.258760	1.013425	1693.979000
15.066745	0.267917	1.013419	1694.479000
15.054236	0.278632	1.013328	1694.979000
15.031415	0.290884	1.013068	1695.479000
15.010707	0.304382	1.012721	1695.980000
14.988105	0.318914	1.012343	1696.479000
14.975654	0.334628	1.011951	1696.979000
14.957635	0.351043	1.011537	1697.479000
14.939708	0.368040	1.011074	1697.979000
14.914261	0.385309	1.010617	1698.479000
14.898770	0.402327	1.010006	1698.979000
14.880450	0.419269	1.009357	1699.480000
14.857883	0.436338	1.008725	1699.979000
14.839297	0.453365	1.008091	1700.479000
14.816345	0.470209	1.007246	1700.979000
14.801397	0.486652	1.006141	1701.479000
14.784257	0.502552	1.004890	1701.979000
14.765751	0.517996	1.003679	1702.479000
14.741113	0.533318	1.002462	1702.979000
14.723959	0.548358	1.001241	1703.479000
14.710742	0.562971	1.000078	1703.979000
14.691113	0.577108	0.998705	1704.479000
14.671933	0.590984	0.997168	1704.979000
14.651327	0.604449	0.995334	1705.479000
14.630350	0.617562	0.993566	1705.979000
14.607585	0.630614	0.992043	1706.479000
14.593007	0.643360	0.990477	1706.980000
14.574019	0.655847	0.988789	1707.479000
14.549885	0.667705	0.987052	1707.979000
14.529038	0.679535	0.985350	1708.479000
14.508438	0.691202	0.983597	1708.979000
14.489258	0.702782	0.981879	1709.479000
14.472364	0.714739	0.980072	1709.979000
14.453427	0.726731	0.978157	1710.479000
