Data run started at:  Tuesday, October 17, 2017	4:12:13 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
24.212357	1.630682	1.531629	1383.151000
24.192078	1.595288	1.530793	1383.651000
24.172785	1.560182	1.529882	1384.152000
24.154749	1.524381	1.528963	1384.651000
24.135580	1.487057	1.528123	1385.151000
24.108572	1.450132	1.527430	1385.651000
24.083787	1.414200	1.526627	1386.151000
24.070583	1.377447	1.525706	1386.652000
24.052155	1.339749	1.524814	1387.151000
24.031885	1.301994	1.524202	1387.651000
24.006468	1.264394	1.523563	1388.151000
23.990075	1.225942	1.522898	1388.652000
23.970117	1.187040	1.522355	1389.151000
23.950522	1.148750	1.522000	1389.651000
23.936917	1.111852	1.521674	1390.151000
23.920866	1.075323	1.521308	1390.652000
23.898490	1.040411	1.520893	1391.151000
23.881904	1.007226	1.520423	1391.651000
23.861783	0.975005	1.520169	1392.152000
23.844440	0.942887	1.520057	1392.651000
23.828403	0.911331	1.519874	1393.151000
23.808481	0.881191	1.519698	1393.651000
23.785867	0.852421	1.519733	1394.151000
23.771454	0.824814	1.519713	1394.651000
23.751233	0.797294	1.519427	1395.151000
23.729027	0.770971	1.519085	1395.651000
23.708686	0.746086	1.518862	1396.151000
23.690637	0.722617	1.518728	1396.651000
23.674443	0.699556	1.518671	1397.151000
23.652968	0.676445	1.518685	1397.651000
23.631838	0.654436	1.518830	1398.151000
23.611526	0.633414	1.519020	1398.652000
23.597249	0.613180	1.519126	1399.151000
23.579807	0.592592	1.519247	1399.651000
23.558423	0.572942	1.519314	1400.151000
23.537033	0.555163	1.519427	1400.651000
23.516351	0.538625	1.519585	1401.151000
23.500322	0.523246	1.519667	1401.651000
23.479765	0.509144	1.519834	1402.152000
23.461528	0.495047	1.520059	1402.651000
23.442166	0.481723	1.520278	1403.151000
23.424039	0.468427	1.520476	1403.651000
23.407565	0.455129	1.520629	1404.151000
23.389294	0.441761	1.520766	1404.651000
23.368826	0.429873	1.520908	1405.152000
23.349529	0.419310	1.521033	1405.651000
23.329454	0.408845	1.521223	1406.151000
23.309742	0.397564	1.521563	1406.651000
23.291909	0.386417	1.522000	1407.151000
23.280157	0.376402	1.522257	1407.651000
23.258301	0.366650	1.522335	1408.151000
23.241281	0.357720	1.522470	1408.651000
23.219031	0.349259	1.522577	1409.151000
23.197046	0.341580	1.522409	1409.651000
23.180117	0.334050	1.522254	1410.151000
23.162534	0.326122	1.522262	1410.651000
23.141446	0.317818	1.522208	1411.151000
23.123309	0.309624	1.522188	1411.651000
23.101889	0.301695	1.522206	1412.151000
23.083939	0.294343	1.522201	1412.651000
23.064037	0.287838	1.522213	1413.152000
23.044468	0.281451	1.522283	1413.651000
23.025034	0.276006	1.522372	1414.151000
23.005170	0.270541	1.522280	1414.651000
22.987722	0.266167	1.522246	1415.152000
22.966415	0.260875	1.522385	1415.651000
22.948298	0.254604	1.522497	1416.151000
22.933486	0.247762	1.522602	1416.651000
22.917046	0.242387	1.522718	1417.151000
22.893753	0.238099	1.522739	1417.651000
22.876645	0.234027	1.522805	1418.151000
22.858102	0.230338	1.522754	1418.651000
22.844724	0.227697	1.522674	1419.151000
22.826331	0.224329	1.522631	1419.651000
22.806593	0.220844	1.522549	1420.151000
22.785692	0.217960	1.522513	1420.651000
22.772446	0.215867	1.522653	1421.151000
22.751772	0.213559	1.522668	1421.651000
22.731101	0.211807	1.522647	1422.151000
22.715034	0.210519	1.522650	1422.651000
22.696194	0.209581	1.522620	1423.152000
22.678496	0.208319	1.522482	1423.651000
22.664967	0.207024	1.522446	1424.152000
22.640734	0.205320	1.522403	1424.651000
22.622087	0.204633	1.522500	1425.152000
22.605343	0.205889	1.522430	1425.651000
22.590026	0.208263	1.522113	1426.151000
22.568910	0.211732	1.521904	1426.651000
22.546530	0.215025	1.521881	1427.151000
22.526968	0.219792	1.522052	1427.652000
22.510952	0.225754	1.522251	1428.151000
22.496617	0.233058	1.522441	1428.652000
22.478939	0.240458	1.522532	1429.151000
22.455371	0.247614	1.522677	1429.651000
22.440116	0.256674	1.522749	1430.151000
22.423146	0.267512	1.522663	1430.651000
22.401082	0.279502	1.522501	1431.151000
22.374930	0.292400	1.522325	1431.651000
22.355520	0.305880	1.522169	1432.151000
22.342562	0.320567	1.521929	1432.651000
22.324542	0.337128	1.521777	1433.151000
22.302530	0.353908	1.521732	1433.651000
22.291605	0.371806	1.521589	1434.152000
22.269283	0.389722	1.521394	1434.651000
22.245918	0.407993	1.521164	1435.151000
22.227318	0.427958	1.520891	1435.651000
22.217782	0.449229	1.520692	1436.151000
22.202137	0.471593	1.520471	1436.651000
22.180136	0.493662	1.520071	1437.151000
22.155618	0.515221	1.519606	1437.651000
22.134935	0.536244	1.519137	1438.151000
22.118765	0.558728	1.518609	1438.651000
22.101291	0.581609	1.518114	1439.151000
22.085648	0.604088	1.517423	1439.651000
22.068559	0.627094	1.516656	1440.151000
22.049334	0.651187	1.515788	1440.652000
22.038561	0.675383	1.514867	1441.151000
22.017942	0.699967	1.514035	1441.651000
21.994453	0.724617	1.513089	1442.151000
21.977720	0.748291	1.512265	1442.652000
21.957974	0.771707	1.511439	1443.152000
21.936463	0.795117	1.510331	1443.651000
21.919500	0.819032	1.509100	1444.152000
21.898878	0.843771	1.507843	1444.651000
21.876469	0.868466	1.506371	1445.151000
21.859891	0.893525	1.504838	1445.651000
21.840083	0.918138	1.503283	1446.151000
21.823872	0.942660	1.501646	1446.651000
21.808726	0.967057	1.499934	1447.151000
21.790753	0.991723	1.498357	1447.651000
21.769620	1.014477	1.496822	1448.151000
21.755756	1.036151	1.495378	1448.651000
21.737625	1.056576	1.493677	1449.151000
21.719089	1.077292	1.491922	1449.651000
21.700671	1.098308	1.490175	1450.151000
21.684900	1.119044	1.488424	1450.652000
21.658374	1.139278	1.486697	1451.151000
21.635844	1.159036	1.484900	1451.651000
21.621056	1.178819	1.482849	1452.151000
21.603391	1.199078	1.480745	1452.651000
21.582418	1.219208	1.478801	1453.152000
21.562332	1.238405	1.476862	1453.651000
21.542090	1.256457	1.474845	1454.152000
21.525698	1.274158	1.472807	1454.651000
21.509954	1.290837	1.470883	1455.151000
21.492263	1.307168	1.468971	1455.651000
21.469799	1.323717	1.467022	1456.151000
21.454053	1.338850	1.465105	1456.651000
21.440024	1.354250	1.463081	1457.151000
21.423071	1.369207	1.460906	1457.651000
21.403586	1.383237	1.458868	1458.151000
21.383282	1.396576	1.456954	1458.651000
21.360933	1.409637	1.454853	1459.151000
21.337961	1.421861	1.452800	1459.652000
21.325396	1.434282	1.450748	1460.151000
21.307151	1.447045	1.448699	1460.652000
21.288242	1.459171	1.446573	1461.151000
21.267630	1.471677	1.444402	1461.651000
21.249359	1.484102	1.442170	1462.151000
21.223876	1.496718	1.439901	1462.651000
21.207965	1.509125	1.437942	1463.151000
21.186047	1.520724	1.435963	1463.652000
21.168054	1.532075	1.433946	1464.152000
21.148951	1.543455	1.432065	1464.651000
21.131054	1.554190	1.430099	1465.151000
21.113655	1.564884	1.427908	1465.651000
21.087747	1.575812	1.425581	1466.152000
21.073074	1.585751	1.423080	1466.651000
21.054691	1.594988	1.420793	1467.152000
21.034124	1.603301	1.418910	1467.651000
21.013162	1.612358	1.416842	1468.151000
20.991898	1.621438	1.414597	1468.651000
20.972214	1.630467	1.412507	1469.151000
20.961316	1.640364	1.410492	1469.652000
20.944297	1.649955	1.408567	1470.151000
20.919385	1.658290	1.406618	1470.651000
20.904287	1.666697	1.404478	1471.151000
20.882192	1.675442	1.402347	1471.651000
20.865987	1.684589	1.400328	1472.151000
20.848461	1.693776	1.398215	1472.651000
20.828886	1.703157	1.396038	1473.151000
20.810290	1.712078	1.393913	1473.651000
20.790796	1.721573	1.391884	1474.151000
20.771122	1.729902	1.389773	1474.651000
20.750767	1.737851	1.387795	1475.151000
20.729610	1.746896	1.385910	1475.651000
20.709569	1.755942	1.383937	1476.152000
20.690317	1.765373	1.381795	1476.651000
20.672018	1.774828	1.379695	1477.152000
20.656114	1.783591	1.377535	1477.651000
20.635688	1.793196	1.375454	1478.151000
20.614804	1.802536	1.373363	1478.651000
20.600228	1.811571	1.371300	1479.151000
20.582281	1.819754	1.369305	1479.652000
20.563261	1.828152	1.367451	1480.151000
20.544443	1.837305	1.365548	1480.651000
20.526040	1.845829	1.363781	1481.151000
20.505138	1.854665	1.361965	1481.651000
20.484756	1.863563	1.360211	1482.151000
20.465307	1.871601	1.358367	1482.651000
20.442447	1.878671	1.356478	1483.151000
20.424080	1.885885	1.354713	1483.651000
20.407778	1.893998	1.352945	1484.151000
20.389460	1.901798	1.351108	1484.651000
20.368142	1.909722	1.349355	1485.151000
20.352368	1.917888	1.347456	1485.651000
20.331088	1.925877	1.345492	1486.151000
20.314506	1.934464	1.343638	1486.651000
20.290554	1.942658	1.341694	1487.152000
20.274739	1.949957	1.339957	1487.651000
20.258189	1.957176	1.338285	1488.152000
20.237789	1.964289	1.336522	1488.651000
20.214807	1.971740	1.334739	1489.151000
20.196567	1.978565	1.332969	1489.652000
20.178991	1.984787	1.331138	1490.151000
20.160438	1.990417	1.329653	1490.652000
20.140091	1.996868	1.328121	1491.151000
20.117996	2.002825	1.326370	1491.652000
20.098635	2.008401	1.324596	1492.151000
20.079686	2.014488	1.323058	1492.651000
20.061109	2.021384	1.321454	1493.151000
20.040503	2.028042	1.319786	1493.651000
20.022088	2.033906	1.318099	1494.151000
20.000266	2.038200	1.316264	1494.651000
19.978200	2.042442	1.314323	1495.152000
19.956477	2.046581	1.312623	1495.651000
19.942955	2.050278	1.310913	1496.152000
19.924875	2.054123	1.309074	1496.651000
19.900726	2.058724	1.307258	1497.151000
19.882089	2.062945	1.305562	1497.651000
19.868990	2.066411	1.303922	1498.151000
19.849645	2.070250	1.302189	1498.651000
19.824902	2.073944	1.300582	1499.151000
19.803444	2.076927	1.298952	1499.652000
19.787148	2.080306	1.297283	1500.151000
19.769467	2.083807	1.295649	1500.651000
19.750707	2.087020	1.293986	1501.151000
19.732392	2.089085	1.292300	1501.652000
19.714662	2.089776	1.290695	1502.151000
19.691343	2.090150	1.289263	1502.652000
19.670031	2.091982	1.287608	1503.151000
19.652031	2.093915	1.286065	1503.651000
19.630675	2.095507	1.284539	1504.151000
19.610507	2.097232	1.283155	1504.651000
19.591069	2.099106	1.281686	1505.151000
19.575366	2.100078	1.280110	1505.651000
19.554351	2.100462	1.278508	1506.152000
19.529611	2.100831	1.277046	1506.651000
19.511365	2.101587	1.275444	1507.151000
19.492369	2.102550	1.273788	1507.651000
19.477593	2.103885	1.272067	1508.151000
19.459291	2.104848	1.270532	1508.651000
19.440758	2.104993	1.269092	1509.151000
19.415987	2.103353	1.267748	1509.651000
19.399908	2.101882	1.266392	1510.151000
19.381824	2.101196	1.265029	1510.651000
19.359229	2.100621	1.263575	1511.151000
19.331165	2.099867	1.262192	1511.652000
19.311024	2.098219	1.260781	1512.151000
19.292793	2.095718	1.259360	1512.652000
19.276211	2.093089	1.257859	1513.151000
19.257363	2.089916	1.256379	1513.651000
19.235871	2.087770	1.254748	1514.151000
19.212965	2.085912	1.253059	1514.651000
19.193640	2.083871	1.251512	1515.152000
19.173012	2.082282	1.250136	1515.651000
19.154209	2.080925	1.248695	1516.152000
19.134868	2.079237	1.247438	1516.651000
19.113080	2.076374	1.246183	1517.151000
19.093482	2.073222	1.244892	1517.651000
19.072319	2.070062	1.243408	1518.151000
19.053089	2.067010	1.241865	1518.651000
19.032149	2.063316	1.240473	1519.151000
19.011782	2.059765	1.239175	1519.651000
18.993217	2.056740	1.237869	1520.151000
18.971169	2.054277	1.236578	1520.652000
18.951477	2.051638	1.235161	1521.151000
18.930197	2.048148	1.233728	1521.652000
18.909629	2.044427	1.232493	1522.151000
18.893329	2.040752	1.231409	1522.651000
18.874501	2.037527	1.230190	1523.151000
18.854751	2.035020	1.228925	1523.651000
18.832770	2.032542	1.227600	1524.151000
18.811803	2.030361	1.226298	1524.651000
18.794194	2.027775	1.225123	1525.151000
18.773699	2.024933	1.223851	1525.651000
18.753234	2.022269	1.222551	1526.151000
18.734610	2.019270	1.221303	1526.651000
18.714786	2.016360	1.220059	1527.151000
18.698209	2.013919	1.218833	1527.651000
18.679044	2.012067	1.217678	1528.151000
18.660876	2.010489	1.216474	1528.651000
18.639085	2.008775	1.215295	1529.151000
18.619343	2.006596	1.214043	1529.651000
18.598563	2.003807	1.212880	1530.151000
18.579536	2.001245	1.211870	1530.652000
18.558423	1.999611	1.210697	1531.151000
18.540730	1.998236	1.209528	1531.652000
18.521942	1.996713	1.208524	1532.151000
18.503832	1.995207	1.207427	1532.651000
18.486299	1.994473	1.206278	1533.151000
18.463241	1.992782	1.205249	1533.651000
18.442628	1.991637	1.204135	1534.151000
18.424986	1.990463	1.202941	1534.651000
18.403297	1.989394	1.201689	1535.151000
18.384952	1.988489	1.200430	1535.651000
18.364531	1.988358	1.199420	1536.151000
18.343795	1.988595	1.198302	1536.651000
18.324359	1.988665	1.197074	1537.151000
18.304086	1.990158	1.195924	1537.651000
18.287224	1.990567	1.194694	1538.151000
18.269609	1.990142	1.193565	1538.651000
18.250740	1.990024	1.192479	1539.151000
18.227022	1.990316	1.191494	1539.651000
18.208920	1.991418	1.190340	1540.151000
18.188936	1.992599	1.189176	1540.652000
18.166661	1.993493	1.188105	1541.151000
18.147783	1.994132	1.187023	1541.651000
18.127561	1.994340	1.185997	1542.151000
18.106655	1.994573	1.184926	1542.651000
18.088593	1.995092	1.183610	1543.151000
18.074052	1.995438	1.182248	1543.651000
18.057275	1.995091	1.180967	1544.151000
18.032413	1.995589	1.179695	1544.651000
18.011539	1.996670	1.178459	1545.151000
17.997198	1.997850	1.177185	1545.651000
17.979809	1.998780	1.176017	1546.151000
17.959870	1.999619	1.174725	1546.651000
17.935132	2.000751	1.173476	1547.152000
17.914744	2.001394	1.172267	1547.651000
17.898937	2.001766	1.170893	1548.152000
17.883457	2.001735	1.169653	1548.651000
17.864423	2.002038	1.168321	1549.151000
17.839415	2.002238	1.167086	1549.651000
17.818375	2.002510	1.165949	1550.151000
17.801150	2.003270	1.164800	1550.651000
17.779012	2.004678	1.163565	1551.151000
17.759987	2.004795	1.162591	1551.652000
17.741783	2.004039	1.161389	1552.151000
17.723231	2.003515	1.160086	1552.651000
17.705957	2.003433	1.158838	1553.151000
17.685982	2.004106	1.157706	1553.651000
17.658561	2.004965	1.156421	1554.151000
17.636987	2.005571	1.154897	1554.651000
17.619022	2.005419	1.153374	1555.151000
17.602835	2.004167	1.152075	1555.651000
17.581914	2.004657	1.150738	1556.151000
17.564264	2.006511	1.149395	1556.651000
17.539109	2.007088	1.148004	1557.152000
17.521467	2.006895	1.146652	1557.651000
17.504938	2.006575	1.145297	1558.151000
17.487758	2.006143	1.143879	1558.651000
17.466512	2.005196	1.142514	1559.151000
17.442522	2.003140	1.141071	1559.651000
17.423880	2.000511	1.139620	1560.151000
17.403610	1.997579	1.138091	1560.651000
17.389647	1.995878	1.136636	1561.152000
17.368756	1.993419	1.135298	1561.651000
17.349066	1.991259	1.133922	1562.151000
17.328469	1.988919	1.132516	1562.651000
17.311000	1.987543	1.131091	1563.151000
17.293863	1.985898	1.129762	1563.651000
17.274929	1.983594	1.128315	1564.151000
17.253848	1.980834	1.127047	1564.651000
17.237457	1.978102	1.125804	1565.151000
17.222156	1.975201	1.124404	1565.651000
17.203060	1.972306	1.123034	1566.152000
17.178902	1.968038	1.121641	1566.651000
17.155507	1.963337	1.120227	1567.152000
17.141274	1.958591	1.118871	1567.651000
17.125261	1.953894	1.117487	1568.151000
17.099305	1.948708	1.115933	1568.651000
17.075759	1.943534	1.114416	1569.151000
17.062760	1.938971	1.112777	1569.651000
17.042929	1.934661	1.111104	1570.151000
17.019443	1.930499	1.109566	1570.651000
17.000134	1.925821	1.108113	1571.151000
16.979259	1.919122	1.106903	1571.651000
16.965648	1.911763	1.105530	1572.151000
16.946152	1.905621	1.104256	1572.651000
16.920479	1.899050	1.103067	1573.151000
16.906290	1.891751	1.101656	1573.651000
16.891742	1.884941	1.100234	1574.151000
16.870854	1.877412	1.098785	1574.652000
16.850385	1.870061	1.097320	1575.151000
16.827151	1.862077	1.095829	1575.651000
16.808936	1.853794	1.094376	1576.151000
16.787634	1.845260	1.092999	1576.651000
16.763354	1.836130	1.091670	1577.152000
16.747006	1.827407	1.090426	1577.651000
16.734797	1.817587	1.089120	1578.151000
16.712773	1.806909	1.087776	1578.651000
16.695312	1.797041	1.086289	1579.151000
16.683173	1.786938	1.084813	1579.651000
16.664560	1.776970	1.083332	1580.151000
16.636316	1.766254	1.081979	1580.651000
16.622888	1.754716	1.080421	1581.151000
16.607322	1.743427	1.079027	1581.651000
16.580946	1.732427	1.077726	1582.151000
16.562571	1.720456	1.076403	1582.652000
16.542866	1.707043	1.075073	1583.151000
16.528790	1.693618	1.073578	1583.651000
16.501588	1.680190	1.072000	1584.151000
16.485562	1.665752	1.070357	1584.652000
16.466937	1.650322	1.068842	1585.151000
16.442728	1.634756	1.067328	1585.651000
16.422864	1.619572	1.066029	1586.151000
16.402588	1.603408	1.064754	1586.651000
16.379415	1.585743	1.063320	1587.151000
16.362679	1.567543	1.061906	1587.651000
16.334718	1.549230	1.060507	1588.151000
16.316497	1.530376	1.059267	1588.651000
16.299411	1.510201	1.058001	1589.151000
16.281918	1.489609	1.056761	1589.651000
16.265720	1.469518	1.055325	1590.151000
16.240533	1.448445	1.053893	1590.651000
16.224548	1.427464	1.052442	1591.151000
16.205790	1.405888	1.051241	1591.651000
16.186923	1.382676	1.050097	1592.151000
16.164294	1.358523	1.048847	1592.652000
16.147888	1.335163	1.047449	1593.151000
16.126787	1.311640	1.046200	1593.651000
16.106490	1.287182	1.045051	1594.151000
16.085806	1.263191	1.043870	1594.651000
16.069092	1.238982	1.042607	1595.151000
16.051367	1.212846	1.041479	1595.651000
16.032367	1.185761	1.040368	1596.151000
16.004385	1.157824	1.039261	1596.651000
15.987534	1.129099	1.037973	1597.151000
15.969882	1.100251	1.036640	1597.651000
15.944462	1.071674	1.035437	1598.151000
15.933774	1.042037	1.034416	1598.651000
15.907096	1.010608	1.033345	1599.152000
15.893310	0.978082	1.032330	1599.651000
15.875381	0.945280	1.031321	1600.151000
15.849667	0.913106	1.030316	1600.651000
15.835233	0.880514	1.029382	1601.151000
15.805967	0.846850	1.028372	1601.651000
15.786725	0.812651	1.027465	1602.151000
15.771147	0.777594	1.026744	1602.652000
15.752669	0.742880	1.026137	1603.151000
15.731512	0.707928	1.025597	1603.651000
15.710095	0.672408	1.025022	1604.151000
15.690622	0.637873	1.024462	1604.651000
15.670813	0.604248	1.023902	1605.151000
15.651044	0.571443	1.023486	1605.651000
15.631507	0.539899	1.023182	1606.151000
15.613116	0.509611	1.022741	1606.651000
15.590769	0.481344	1.022357	1607.151000
15.573410	0.454705	1.021998	1607.651000
15.549572	0.429616	1.021654	1608.151000
15.534791	0.405777	1.021396	1608.651000
15.515460	0.383243	1.021315	1609.152000
15.491178	0.362554	1.021418	1609.651000
15.472977	0.343110	1.021504	1610.151000
15.455420	0.323772	1.021550	1610.651000
15.438446	0.306232	1.021520	1611.151000
15.415809	0.290464	1.021752	1611.651000
15.392816	0.275896	1.022003	1612.151000
15.369547	0.262988	1.022226	1612.652000
15.349078	0.250950	1.022407	1613.151000
15.335056	0.239763	1.022347	1613.651000
15.318451	0.229610	1.022170	1614.151000
15.298950	0.220181	1.022194	1614.651000
15.280045	0.211255	1.022177	1615.151000
15.260973	0.202674	1.022086	1615.652000
15.235856	0.194901	1.022155	1616.151000
15.221107	0.188209	1.022361	1616.651000
15.201643	0.182916	1.022549	1617.151000
15.181398	0.179600	1.022634	1617.651000
15.158486	0.177466	1.022512	1618.152000
15.142868	0.175720	1.022496	1618.651000
15.120117	0.175031	1.022438	1619.151000
15.097748	0.176712	1.022292	1619.651000
15.081049	0.180218	1.022213	1620.151000
15.064087	0.186073	1.022170	1620.651000
15.040863	0.194037	1.022180	1621.151000
15.015886	0.203840	1.022141	1621.651000
15.001438	0.215705	1.022096	1622.151000
14.984155	0.228875	1.022010	1622.651000
14.965698	0.243910	1.021826	1623.151000
14.943852	0.260544	1.021633	1623.652000
14.924221	0.278150	1.021505	1624.151000
14.905336	0.297172	1.021422	1624.652000
14.882934	0.318025	1.021262	1625.151000
14.865240	0.340147	1.021056	1625.651000
14.840701	0.362504	1.020649	1626.151000
14.825436	0.384983	1.020085	1626.651000
14.807300	0.408120	1.019439	1627.151000
14.789001	0.430564	1.018965	1627.651000
14.763957	0.453145	1.018186	1628.152000
14.747779	0.475021	1.017221	1628.651000
14.732651	0.497241	1.016241	1629.151000
14.713718	0.519089	1.015096	1629.651000
14.693469	0.540615	1.013886	1630.151000
14.674156	0.562159	1.012667	1630.651000
14.655007	0.583373	1.011297	1631.152000
14.629138	0.604144	1.009749	1631.651000
14.615164	0.624159	1.008122	1632.151000
14.597431	0.643761	1.006736	1632.651000
14.573698	0.663750	1.005100	1633.151000
14.554614	0.683356	1.003306	1633.651000
14.533246	0.702680	1.001497	1634.151000
14.513323	0.722022	0.999742	1634.652000
14.492688	0.741684	0.997773	1635.151000
14.476456	0.761335	0.995748	1635.651000
14.457438	0.780336	0.993685	1636.151000
14.445610	0.798799	0.991749	1636.651000
14.426573	0.816564	0.990024	1637.151000
14.408114	0.834083	0.988205	1637.651000
14.390305	0.851121	0.986287	1638.151000
14.369824	0.867556	0.984232	1638.651000
14.351050	0.883552	0.982095	1639.151000
14.331351	0.898557	0.980193	1639.651000
14.310294	0.913149	0.978327	1640.151000
14.291034	0.927961	0.976159	1640.651000
14.268687	0.942960	0.974107	1641.151000
14.249531	0.956652	0.972092	1641.651000
14.227008	0.970005	0.970157	1642.151000
14.208108	0.983417	0.968205	1642.651000
14.191616	0.997007	0.966149	1643.151000
14.169153	1.009341	0.964160	1643.651000
14.149216	1.021514	0.962384	1644.151000
14.131982	1.034709	0.960632	1644.651000
14.111301	1.048325	0.958679	1645.151000
14.092517	1.061964	0.956298	1645.651000
14.071328	1.075006	0.953968	1646.151000
14.052512	1.087743	0.951838	1646.651000
14.034793	1.099266	0.949588	1647.151000
14.017196	1.110601	0.947493	1647.651000
13.995645	1.122686	0.945386	1648.151000
13.976553	1.134226	0.943406	1648.651000
13.958502	1.144665	0.941519	1649.151000
13.941452	1.154493	0.939464	1649.651000
13.922083	1.164333	0.937462	1650.151000
13.901136	1.173912	0.935565	1650.651000
13.881260	1.184241	0.933699	1651.151000
13.864065	1.195260	0.931879	1651.651000
13.842761	1.205650	0.930240	1652.152000
13.822842	1.215917	0.928656	1652.651000
13.802449	1.227195	0.926910	1653.151000
13.787202	1.239262	0.924898	1653.652000
13.768855	1.251139	0.923177	1654.151000
13.748376	1.262015	0.921543	1654.651000
13.730824	1.272209	0.919830	1655.151000
13.710173	1.282624	0.918017	1655.652000
13.692047	1.292689	0.916125	1656.151000
13.671186	1.302283	0.914269	1656.651000
13.650632	1.311743	0.912423	1657.151000
13.632385	1.321425	0.910627	1657.651000
13.613442	1.331089	0.908916	1658.151000
13.594469	1.340655	0.907207	1658.651000
13.575482	1.349743	0.905493	1659.151000
13.557373	1.358164	0.903786	1659.651000
13.537631	1.366243	0.902141	1660.151000
13.518927	1.373209	0.900654	1660.651000
13.500208	1.379883	0.899196	1661.151000
13.480378	1.386744	0.897492	1661.651000
13.459664	1.393301	0.895885	1662.152000
13.440674	1.400595	0.894469	1662.651000
13.421929	1.407469	0.893019	1663.151000
13.402638	1.413971	0.891426	1663.652000
13.383444	1.419863	0.889973	1664.151000
13.365945	1.424780	0.888619	1664.651000
13.346104	1.430263	0.887016	1665.151000
13.327151	1.436069	0.885337	1665.651000
13.308456	1.440851	0.883699	1666.151000
13.289643	1.444789	0.882100	1666.651000
13.269101	1.448841	0.880597	1667.151000
13.250394	1.453088	0.879207	1667.651000
13.231055	1.456608	0.877691	1668.151000
13.211227	1.459136	0.876455	1668.651000
13.194019	1.461594	0.875116	1669.151000
13.173566	1.464140	0.873777	1669.651000
13.156757	1.465664	0.872359	1670.151000
13.140399	1.467096	0.870833	1670.651000
13.123190	1.468912	0.869066	1671.151000
13.104722	1.470261	0.867557	1671.651000
13.080527	1.471907	0.866325	1672.152000
13.060178	1.473565	0.865144	1672.651000
13.042948	1.475667	0.863824	1673.151000
13.027046	1.476350	0.862528	1673.651000
13.006711	1.475366	0.861134	1674.151000
12.985385	1.472035	0.859842	1674.651000
12.964487	1.469195	0.858504	1675.151000
12.946625	1.467546	0.857367	1675.652000
12.925936	1.467748	0.856086	1676.151000
12.911182	1.469162	0.854731	1676.651000
12.890160	1.470637	0.853324	1677.151000
12.872927	1.470576	0.851887	1677.651000
12.852184	1.469222	0.850453	1678.151000
12.836921	1.468332	0.849048	1678.651000
12.819250	1.468003	0.847707	1679.152000
12.798273	1.467280	0.846504	1679.651000
12.778527	1.465247	0.845257	1680.151000
12.760227	1.462543	0.844060	1680.651000
12.740574	1.459735	0.842968	1681.151000
12.724523	1.456737	0.841763	1681.651000
12.706504	1.452961	0.840389	1682.151000
12.685613	1.449078	0.838849	1682.651000
12.667155	1.445169	0.837278	1683.151000
12.648860	1.440376	0.835686	1683.651000
12.630272	1.437492	0.834074	1684.151000
12.611453	1.434572	0.832653	1684.652000
12.592018	1.430337	0.831469	1685.151000
12.574642	1.421711	0.830226	1685.651000
12.556847	1.413522	0.829130	1686.151000
12.539917	1.405613	0.827848	1686.651000
12.524059	1.398134	0.826565	1687.151000
12.507188	1.391220	0.825324	1687.651000
12.488236	1.384227	0.823987	1688.151000
12.464899	1.376408	0.822649	1688.651000
12.445035	1.368392	0.821479	1689.151000
12.427185	1.359399	0.820256	1689.651000
12.410155	1.349644	0.818857	1690.151000
12.392260	1.339911	0.817474	1690.651000
12.373046	1.329317	0.816115	1691.151000
12.354395	1.317846	0.814710	1691.651000
12.335915	1.305899	0.813442	1692.151000
12.319206	1.293589	0.812403	1692.651000
12.298243	1.281062	0.811433	1693.151000
12.279026	1.267477	0.810264	1693.651000
12.260818	1.253265	0.808946	1694.151000
12.246750	1.239062	0.807605	1694.651000
12.223726	1.224199	0.806373	1695.151000
12.208903	1.208571	0.805138	1695.651000
12.190587	1.191867	0.803785	1696.151000
12.176273	1.175204	0.802468	1696.651000
12.151388	1.157886	0.801431	1697.151000
12.132807	1.140479	0.800214	1697.652000
12.111348	1.122022	0.798996	1698.151000
12.095089	1.103261	0.797686	1698.652000
12.077589	1.085630	0.796571	1699.151000
12.061498	1.068675	0.795483	1699.651000
12.042617	1.048525	0.794295	1700.151000
12.026409	1.026312	0.793163	1700.651000
12.005682	1.003768	0.791997	1701.151000
11.989430	0.980647	0.790916	1701.651000
11.967337	0.957385	0.789855	1702.151000
11.951910	0.934288	0.788731	1702.651000
11.933856	0.910401	0.787638	1703.151000
11.917240	0.885275	0.786437	1703.651000
11.899471	0.858719	0.785428	1704.151000
11.878149	0.831926	0.784333	1704.651000
11.864746	0.804959	0.783329	1705.151000
11.837275	0.777009	0.782398	1705.651000
11.817274	0.748151	0.781682	1706.151000
11.797465	0.718300	0.780861	1706.651000
11.780926	0.687829	0.780046	1707.151000
11.764319	0.657008	0.779311	1707.651000
11.750885	0.625356	0.778360	1708.151000
11.732355	0.593703	0.777518	1708.651000
11.706895	0.563094	0.776851	1709.151000
11.687760	0.531496	0.776140	1709.651000
11.669772	0.499946	0.775440	1710.151000
11.650041	0.469314	0.774868	1710.651000
11.634408	0.439228	0.774396	1711.152000
11.617242	0.409727	0.773916	1711.651000
11.601309	0.382576	0.773498	1712.151000
11.578256	0.356340	0.773098	1712.651000
11.568620	0.331755	0.772563	1713.151000
11.545060	0.309316	0.772110	1713.651000
11.524133	0.288995	0.771879	1714.151000
